Stopping place,total_trains,total_delay_minutes,avg_delay_minutes,unique_trains,delays_above_5min,delays_above_15min,pct_delays_above_5min,pct_delays_above_15min,Unnamed: 0,Station,Avg number of travelers in the week,Avg number of travelers on Saturday,Avg number of travelers on Sunday,avg_weekday_travelers,delay_times_1000_travelers,betweenness_centrality
EDINGEN,302,1093.27,3.62,62,63.0,19.0,20.86,6.29,0.0,0,0.0,0.0,0.0,0.0,0.0,0.12342079689018465
EEKLO,35,33.4,0.95,7,2.0,0.0,5.71,0.0,143.0,EEKLO,820.0,326.0,211.0,820.0,27.39,0.021379980563654033
EICHEM,149,397.83,2.67,30,20.0,4.0,13.42,2.68,144.0,EICHEM,93.0,24.0,21.0,93.0,37.0,0.0456754130223518
EINE,120,120.17,1.0,24,4.0,1.0,3.33,0.83,145.0,EINE,491.0,107.0,64.0,491.0,59.0,0.03304178814382896
EKE-NAZARETH,120,179.13,1.49,24,6.0,1.0,5.0,0.83,146.0,EKE-NAZARETH,417.0,90.0,68.0,417.0,74.7,0.052478134110787174
EKEREN,178,553.4,3.11,37,31.0,5.0,17.42,2.81,147.0,EKEREN,1206.0,286.0,285.0,1206.0,667.4,0.09426627793974733
ENGIS,192,435.47,2.27,39,26.0,2.0,13.54,1.04,149.0,ENGIS,175.0,33.0,36.0,175.0,76.21,0.09620991253644315
EPPEGEM,547,1012.55,1.85,112,54.0,5.0,9.87,0.91,150.0,EPPEGEM,871.0,131.0,119.0,871.0,881.93,0.282798833819242
ERBISOEUL,294,873.5,2.97,60,46.0,7.0,15.65,2.38,0.0,0,0.0,0.0,0.0,0.0,0.0,0.12050534499514091
EREMBODEGEM,276,464.93,1.68,56,16.0,2.0,5.8,0.72,152.0,EREMBODEGEM,1001.0,263.0,218.0,1001.0,465.39,0.12147716229348883
ERNAGE,291,862.83,2.97,60,54.0,11.0,18.56,3.78,153.0,ERNAGE,107.0,25.0,22.0,107.0,92.32,0.13411078717201166
ERPE-MERE,48,20.92,0.44,10,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.001943634596695821
ERPS-KWERPS,706,1999.33,2.83,147,137.0,23.0,19.41,3.26,155.0,ERPS-KWERPS,289.0,50.0,54.0,289.0,577.81,0.3848396501457726
ERQUELINNES,47,39.58,0.84,10,0.0,0.0,0.0,0.0,156.0,ERQUELINNES,197.0,93.0,114.0,197.0,7.8,0.023323615160349854
ERQUELINNES-VILLAGE,76,99.43,1.31,16,1.0,0.0,1.32,0.0,157.0,ERQUELINNES-VILLAGE,42.0,11.0,9.0,42.0,4.18,0.019436345966958212
ESNEUX,144,352.17,2.45,29,16.0,2.0,11.11,1.39,158.0,ESNEUX,176.0,60.0,78.0,176.0,61.98,0.052478134110787174
ESSEN,121,256.53,2.12,25,9.0,2.0,7.44,1.65,159.0,ESSEN,1668.0,491.0,442.0,1668.0,427.89,0.05928085519922255
ESSENE-LOMBEEK,135,147.9,1.1,27,3.0,0.0,2.22,0.0,160.0,ESSENE-LOMBEEK,327.0,67.0,56.0,327.0,48.36,0.056365403304178816
ETTERBEEK,671,1806.52,2.69,139,126.0,14.0,18.78,2.09,161.0,ETTERBEEK,7924.0,819.0,693.0,7924.0,14314.86,0.29737609329446063
EUPEN,30,10.12,0.34,6,0.0,0.0,0.0,0.0,162.0,EUPEN,560.0,582.0,420.0,560.0,5.67,0.019436345966958212
EVERE,406,1076.97,2.65,84,59.0,4.0,14.53,0.99,163.0,EVERE,690.0,48.0,31.0,690.0,743.11,0.15451895043731778
EVERGEM,80,111.82,1.4,16,6.0,0.0,7.5,0.0,164.0,EVERGEM,351.0,52.0,76.0,351.0,39.25,0.021379980563654033
EZEMAAL,321,838.88,2.61,68,54.0,4.0,16.82,1.25,165.0,EZEMAAL,233.0,114.0,81.0,233.0,195.46,0.1467444120505345
FAMILLEUREUX,144,254.35,1.77,29,12.0,1.0,8.33,0.69,0.0,0,0.0,0.0,0.0,0.0,0.0,0.05053449951409135
FARCIENNES,227,707.28,3.12,52,40.0,8.0,17.62,3.52,167.0,FARCIENNES,165.0,25.0,25.0,165.0,116.7,0.11661807580174927
FAUX,131,147.67,1.13,29,5.0,0.0,3.82,0.0,168.0,FAUX,153.0,23.0,20.0,153.0,22.59,0.07968901846452867
FEXHE-LE-HAUT-CLOCHER,156,273.75,1.75,33,14.0,3.0,8.97,1.92,0.0,0,0.0,0.0,0.0,0.0,0.0,0.05344995140913508
FLAWINNE,214,471.93,2.21,48,30.0,4.0,14.02,1.87,170.0,FLAWINNE,70.0,8.0,4.0,70.0,33.04,0.10884353741496598
FLEMALLE-ANNEXE,119,148.13,1.24,24,3.0,0.0,2.52,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.029154518950437316
FLEMALLE-GRANDE,198,352.77,1.78,40,21.0,1.0,10.61,0.51,171.0,FLEMALLE-GRANDE,91.0,29.0,22.0,91.0,32.1,0.119533527696793
FLEMALLE-HAUTE,255,485.4,1.9,52,29.0,1.0,11.37,0.39,172.0,FLEMALLE-HAUTE,1198.0,354.0,294.0,1198.0,581.51,0.119533527696793
FLEURUS,133,134.2,1.01,29,2.0,1.0,1.5,0.75,173.0,FLEURUS,420.0,168.0,139.0,420.0,56.36,0.06316812439261418
FLOREE,177,314.75,1.78,37,17.0,4.0,9.6,2.26,0.0,0,0.0,0.0,0.0,0.0,0.0,0.08066083576287658
FLOREFFE,216,598.12,2.77,50,38.0,4.0,17.59,1.85,174.0,FLOREFFE,169.0,35.0,31.0,169.0,101.08,0.08066083576287658
FLORENVILLE,74,131.5,1.78,15,6.0,0.0,8.11,0.0,175.0,FLORENVILLE,160.0,57.0,146.0,160.0,21.04,0.008746355685131196
FLORIVAL,177,187.4,1.06,37,4.0,2.0,2.26,1.13,176.0,FLORIVAL,93.0,9.0,10.0,93.0,17.43,0.07677356656948493
FONTAINE-VALMONT,82,110.28,1.34,17,1.0,0.0,1.22,0.0,177.0,FONTAINE-VALMONT,78.0,27.0,26.0,78.0,8.6,0.029154518950437316
FORCHIES,187,424.2,2.27,38,20.0,8.0,10.7,4.28,178.0,FORCHIES,134.0,32.0,24.0,134.0,56.84,0.08843537414965986
FORRIERES,111,225.32,2.03,23,17.0,4.0,15.32,3.6,181.0,FORRIERES,37.0,43.0,13.0,37.0,8.34,0.05053449951409135
FRAIPONT,241,575.45,2.39,51,40.0,8.0,16.6,3.32,182.0,FRAIPONT,90.0,44.0,35.0,90.0,51.79,0.09620991253644315
FRAMERIES,88,378.72,4.3,20,17.0,4.0,19.32,4.55,0.0,0,0.0,0.0,0.0,0.0,0.0,0.029154518950437316
FRANCHIMONT,64,95.3,1.49,13,1.0,0.0,1.56,0.0,184.0,FRANCHIMONT,303.0,20.0,18.0,303.0,28.88,0.010689990281827016
FRANIERE,216,671.65,3.11,48,44.0,4.0,20.37,1.85,185.0,FRANIERE,138.0,31.0,23.0,138.0,92.69,0.08551992225461613
FROYENNES,194,709.63,3.66,42,47.0,9.0,24.23,4.64,186.0,FROYENNES,863.0,46.0,36.0,863.0,612.41,0.05150631681243926
GALMAARDEN,117,499.25,4.27,24,32.0,8.0,27.35,6.84,187.0,GALMAARDEN,354.0,44.0,52.0,354.0,176.73,0.04470359572400389
GASTUCHE,177,154.68,0.87,37,4.0,2.0,2.26,1.13,188.0,GASTUCHE,227.0,20.0,22.0,227.0,35.11,0.07774538386783285
GAVERE-ASPER,120,156.15,1.3,24,5.0,1.0,4.17,0.83,189.0,GAVERE-ASPER,508.0,109.0,84.0,508.0,79.32,0.042759961127308066
GEDINNE,60,58.63,0.98,12,1.0,0.0,1.67,0.0,190.0,GEDINNE,108.0,47.0,112.0,108.0,6.33,0.022351797862001945
GEDINNE-MARCHANDISES,60,81.08,1.35,12,1.0,0.0,1.67,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.015549076773566569
GEEL,133,314.02,2.36,27,21.0,3.0,15.79,2.26,191.0,GEEL,1686.0,615.0,635.0,1686.0,529.44,0.043731778425655975
GEMBLOUX,317,942.9,2.97,65,56.0,11.0,17.67,3.47,192.0,GEMBLOUX,6738.0,1591.0,1736.0,6738.0,6353.26,0.1467444120505345
GENDRON-CELLES,65,54.83,0.84,13,1.0,0.0,1.54,0.0,193.0,GENDRON-CELLES,25.0,19.0,18.0,25.0,1.37,0.0184645286686103
GENK,45,22.17,0.49,9,0.0,0.0,0.0,0.0,194.0,GENK,888.0,715.0,1422.0,888.0,19.69,0.034013605442176874
GENLY,83,333.18,4.01,19,11.0,4.0,13.25,4.82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612
GENT-DAMPOORT,330,814.38,2.47,66,44.0,6.0,13.33,1.82,196.0,GENT-DAMPOORT,6312.0,2174.0,1811.0,6312.0,5140.37,0.15160349854227406
GENT-SINT-PIETERS,844,1422.58,1.69,174,73.0,14.0,8.65,1.66,197.0,GENT-SINT-PIETERS,55325.0,25486.0,20416.0,55325.0,78704.24,0.49271137026239065
GENT-SINT-PIETERS-BUNDELS,1,0.65,0.65,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
GENT-ZEEHAVEN,1,0.95,0.95,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
GENTBRUGGE,330,601.88,1.82,66,33.0,4.0,10.0,1.21,198.0,GENTBRUGGE,460.0,166.0,69.0,460.0,276.86,0.16909620991253643
GENTBRUGGE-PERRON C.W.,320,520.52,1.63,64,28.0,4.0,8.75,1.25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.16326530612244897
GENVAL,379,1205.77,3.18,79,76.0,12.0,20.05,3.17,199.0,GENVAL,1493.0,378.0,391.0,1493.0,1800.21,0.20505344995140914
GERAARDSBERGEN,205,414.9,2.02,42,20.0,4.0,9.76,1.95,200.0,GERAARDSBERGEN,2656.0,857.0,711.0,2656.0,1101.97,0.1292517006802721
GHLIN,294,818.42,2.78,60,44.0,5.0,14.97,1.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.10301263362487852
GLONS,59,50.25,0.85,12,0.0,0.0,0.0,0.0,203.0,GLONS,113.0,34.0,29.0,113.0,5.68,0.015549076773566569
GODARVILLE,69,67.02,0.97,14,1.0,0.0,1.45,0.0,204.0,GODARVILLE,110.0,25.0,20.0,110.0,7.37,0.02040816326530612
GODINNE,125,213.48,1.71,25,5.0,2.0,4.0,1.6,205.0,GODINNE,367.0,135.0,136.0,367.0,78.35,0.03984450923226433
GONTRODE,110,180.65,1.64,23,9.0,2.0,8.18,1.82,206.0,GONTRODE,152.0,49.0,25.0,152.0,27.46,0.023323615160349854
GOUVY,65,114.37,1.76,13,8.0,2.0,12.31,3.08,207.0,GOUVY,198.0,106.0,120.0,198.0,22.65,0.01749271137026239
GOUY-LEZ-PIETON,69,63.1,0.91,14,2.0,0.0,2.9,0.0,208.0,GOUY-LEZ-PIETON,109.0,15.0,13.0,109.0,6.88,0.014577259475218658
GRAIDE,60,16.75,0.28,12,1.0,0.0,1.67,0.0,209.0,GRAIDE,73.0,56.0,80.0,73.0,1.22,0.015549076773566569
GROENENDAAL,379,1278.23,3.37,79,91.0,12.0,24.01,3.17,210.0,GROENENDAAL,696.0,178.0,181.0,696.0,889.65,0.18075801749271136
GROOT-BIJGAARDEN,140,180.55,1.29,28,6.0,0.0,4.29,0.0,211.0,GROOT-BIJGAARDEN,514.0,101.0,72.0,514.0,92.8,0.047619047619047616
GRUPONT,110,231.57,2.11,23,18.0,5.0,16.36,4.55,212.0,GRUPONT,41.0,31.0,22.0,41.0,9.49,0.04178814382896016
HAACHT,165,304.27,1.84,35,18.0,3.0,10.91,1.82,213.0,HAACHT,685.0,166.0,182.0,685.0,208.42,0.06025267249757046
HAACHT-WIJKSPOOR,165,312.02,1.89,35,19.0,3.0,11.52,1.82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.043731778425655975
HAALTERT,231,593.38,2.57,48,30.0,11.0,12.99,4.76,214.0,HAALTERT,457.0,122.0,130.0,457.0,271.17,0.11661807580174927
HABAY,131,237.0,1.81,27,10.0,1.0,7.63,0.76,215.0,HABAY,46.0,23.0,30.0,46.0,10.9,0.03304178814382896
HAININ,78,262.78,3.37,16,15.0,2.0,19.23,2.56,216.0,HAININ,100.0,39.0,32.0,100.0,26.28,0.023323615160349854
HALANZY,75,112.53,1.5,15,8.0,0.0,10.67,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01652089407191448
HALLE,892,3239.02,3.63,185,172.0,42.0,19.28,4.71,218.0,HALLE,9424.0,2018.0,1607.0,9424.0,30524.52,0.337220602526725
HALLE-GOEDEREN,42,124.13,2.96,11,6.0,1.0,14.29,2.38,0.0,0,0.0,0.0,0.0,0.0,0.0,0.015549076773566569
HAM-SUR-HEURE,73,58.73,0.8,16,3.0,0.0,4.11,0.0,219.0,HAM-SUR-HEURE,67.0,13.0,32.0,67.0,3.93,0.02040816326530612
HAM-SUR-SAMBRE,216,573.02,2.65,48,43.0,5.0,19.91,2.31,0.0,0,0.0,0.0,0.0,0.0,0.0,0.08357628765792031
HAMBOS,165,312.77,1.9,35,18.0,3.0,10.91,1.82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.05150631681243926
HAMOIR,69,86.55,1.25,14,1.0,0.0,1.45,0.0,221.0,HAMOIR,208.0,65.0,56.0,208.0,18.0,0.026239067055393587
HAMONT,30,17.08,0.57,6,0.0,0.0,0.0,0.0,222.0,HAMONT,171.0,45.0,121.0,171.0,2.92,0.019436345966958212
HANSBEKE,330,403.55,1.22,68,20.0,7.0,6.06,2.12,223.0,HANSBEKE,246.0,62.0,62.0,246.0,99.27,0.20699708454810495
HARCHIES,146,342.72,2.35,30,20.0,7.0,13.7,4.79,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0641399416909621
HARELBEKE,156,453.8,2.91,35,25.0,5.0,16.03,3.21,225.0,HARELBEKE,1076.0,402.0,436.0,1076.0,488.29,0.08649173955296405
HAREN,405,968.8,2.39,84,47.0,3.0,11.6,0.74,226.0,HAREN,276.0,25.0,12.0,276.0,267.39,0.14868804664723032
HAREN-ZUID,678,2374.7,3.5,145,167.0,23.0,24.63,3.39,0.0,0,0.0,0.0,0.0,0.0,0.0,0.35179786200194363
HASSELT,334,637.03,1.91,68,41.0,2.0,12.28,0.6,228.0,HASSELT,7279.0,2839.0,2777.0,7279.0,4636.94,0.20116618075801748
HATRIVAL,110,235.12,2.14,23,16.0,3.0,14.55,2.73,0.0,0,0.0,0.0,0.0,0.0,0.0,0.04178814382896016
HAUTE-FLONE,192,435.4,2.27,39,25.0,3.0,13.02,1.56,229.0,HAUTE-FLONE,99.0,26.0,13.0,99.0,43.1,0.11661807580174927
HAVERSIN,117,187.6,1.6,25,17.0,2.0,14.53,1.71,230.0,HAVERSIN,90.0,28.0,18.0,90.0,16.88,0.0728862973760933
HAVINNES,148,398.98,2.7,30,25.0,6.0,16.89,4.05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.04859086491739553
HAVRE,186,342.4,1.84,38,20.0,7.0,10.75,3.76,231.0,HAVRE,90.0,8.0,24.0,90.0,30.82,0.09329446064139942
HEIDE,175,551.12,3.15,37,31.0,3.0,17.71,1.71,232.0,HEIDE,1149.0,348.0,332.0,1149.0,633.24,0.07482993197278912
HEIST,87,113.78,1.31,18,7.0,0.0,8.05,0.0,233.0,HEIST,414.0,208.0,258.0,414.0,47.1,0.03012633624878523
HEIST-OP-DEN-BERG,188,515.22,2.74,39,30.0,4.0,15.96,2.13,234.0,HEIST-OP-DEN-BERG,1744.0,896.0,762.0,1744.0,898.54,0.0641399416909621
HEIZIJDE,179,621.0,3.47,36,38.0,7.0,21.23,3.91,235.0,HEIZIJDE,276.0,42.0,30.0,276.0,171.4,0.07482993197278912
HEMIKSEM,114,252.63,2.22,24,12.0,3.0,10.53,2.63,236.0,HEMIKSEM,262.0,42.0,68.0,262.0,66.19,0.04664723032069971
HENNUYERES,348,996.8,2.86,73,63.0,7.0,18.1,2.01,237.0,HENNUYERES,438.0,125.0,88.0,438.0,436.6,0.15451895043731778
HENNUYERES-GARAGE,348,889.13,2.55,73,61.0,7.0,17.53,2.01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15743440233236153
HERENT,705,2465.23,3.5,147,162.0,26.0,22.98,3.69,238.0,HERENT,605.0,127.0,112.0,605.0,1491.46,0.3654033041788144
HERENTALS,268,683.28,2.55,55,38.0,7.0,14.18,2.61,239.0,HERENTALS,3881.0,1161.0,1115.0,3881.0,2651.81,0.10787172011661808
HERGENRATH,107,707.57,6.61,23,34.0,11.0,31.78,10.28,240.0,HERGENRATH,43.0,24.0,15.0,43.0,30.43,0.04859086491739553
HERMALLE-SOUS-HUY,192,417.37,2.17,39,26.0,2.0,13.54,1.04,0.0,0,0.0,0.0,0.0,0.0,0.0,0.119533527696793
HERNE,117,495.03,4.23,24,30.0,8.0,25.64,6.84,241.0,HERNE,326.0,65.0,63.0,326.0,161.38,0.0456754130223518
HERSEAUX,121,392.42,3.24,26,27.0,5.0,22.31,4.13,242.0,HERSEAUX,576.0,215.0,165.0,576.0,226.03,0.04081632653061224
HERSTAL,332,497.45,1.5,69,24.0,0.0,7.23,0.0,243.0,HERSTAL,328.0,282.0,202.0,328.0,163.16,0.1360544217687075
HERZELE,231,582.1,2.52,48,31.0,11.0,13.42,4.76,244.0,HERZELE,459.0,125.0,133.0,459.0,267.18,0.09426627793974733
HEUSDEN,59,143.53,2.43,12,11.0,1.0,18.64,1.69,245.0,HEUSDEN,148.0,64.0,55.0,148.0,21.24,0.019436345966958212
HEVER,165,329.87,2.0,35,18.0,3.0,10.91,1.82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.07482993197278912
HEVERLEE,177,176.57,1.0,37,5.0,2.0,2.82,1.13,247.0,HEVERLEE,533.0,37.0,43.0,533.0,94.11,0.06608357628765792
HILLEGEM,231,538.92,2.33,48,29.0,7.0,12.55,3.03,0.0,0,0.0,0.0,0.0,0.0,0.0,0.11467444120505345
HOBOKEN-POLDER,117,235.48,2.01,24,13.0,3.0,11.11,2.56,249.0,HOBOKEN-POLDER,344.0,102.0,89.0,344.0,81.01,0.0641399416909621
HOEILAART,379,1337.17,3.53,79,95.0,12.0,25.07,3.17,250.0,HOEILAART,234.0,116.0,113.0,234.0,312.9,0.21379980563654033
HOLLEKEN,372,780.52,2.1,75,36.0,6.0,9.68,1.61,252.0,HOLLEKEN,170.0,165.0,86.0,170.0,132.69,0.1554907677356657
HONY,144,301.88,2.1,29,15.0,2.0,10.42,1.39,253.0,HONY,36.0,19.0,18.0,36.0,10.87,0.04664723032069971
HOURAING,79,254.77,3.22,16,16.0,2.0,20.25,2.53,254.0,HOURAING,144.0,32.0,25.0,144.0,36.69,0.0369290573372206
HOURPES,83,99.53,1.2,17,3.0,0.0,3.61,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.024295432458697766
HOUYET,65,82.37,1.27,13,2.0,0.0,3.08,0.0,256.0,HOUYET,91.0,48.0,40.0,91.0,7.5,0.023323615160349854
HOVE,524,1761.92,3.36,112,86.0,23.0,16.41,4.39,257.0,HOVE,523.0,112.0,150.0,523.0,921.48,0.3206997084548105
HUIZINGEN,176,397.47,2.26,36,21.0,3.0,11.93,1.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.06316812439261418
HUY,197,483.97,2.46,40,28.0,5.0,14.21,2.54,259.0,HUY,2058.0,719.0,592.0,2058.0,996.01,0.1185617103984451
IDDERGEM,149,424.42,2.85,30,24.0,4.0,16.11,2.68,260.0,IDDERGEM,177.0,44.0,45.0,177.0,75.12,0.04470359572400389
IDEGEM,144,393.97,2.74,29,23.0,4.0,15.97,2.78,261.0,IDEGEM,199.0,43.0,34.0,199.0,78.4,0.043731778425655975
IEPER,84,246.42,2.93,17,11.0,2.0,13.1,2.38,262.0,IEPER,1190.0,613.0,718.0,1190.0,293.24,0.037900874635568516
INGELMUNSTER,146,460.33,3.15,31,16.0,3.0,10.96,2.05,263.0,INGELMUNSTER,782.0,200.0,186.0,782.0,359.98,0.06511175898931001
IZEGEM,146,570.3,3.91,31,18.0,5.0,12.33,3.42,264.0,IZEGEM,1343.0,368.0,397.0,1343.0,765.91,0.0728862973760933
IZEGEM-SAS,146,531.02,3.64,31,17.0,5.0,11.64,3.42,0.0,0,0.0,0.0,0.0,0.0,0.0,0.06899902818270165
JAMBES,175,230.4,1.32,37,7.0,4.0,4.0,2.29,265.0,JAMBES,1118.0,429.0,300.0,1118.0,257.59,0.08163265306122448
JAMBES-EST,172,343.37,2.0,36,20.0,5.0,11.63,2.91,266.0,JAMBES-EST,129.0,44.0,23.0,129.0,44.29,0.0826044703595724
JAMIOULX,78,35.4,0.45,17,1.0,0.0,1.28,0.0,267.0,JAMIOULX,35.0,11.0,14.0,35.0,1.24,0.02040816326530612
JAVA,192,446.67,2.33,39,24.0,3.0,12.5,1.56,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0923226433430515
JEMAPPES,231,660.28,2.86,47,39.0,10.0,16.88,4.33,268.0,JEMAPPES,526.0,210.0,159.0,526.0,347.31,0.10301263362487852
JEMEPPE-FROIDMONT,45,54.77,1.22,9,2.0,0.0,4.44,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.001943634596695821
JEMEPPE-SUR-MEUSE,198,352.85,1.78,40,23.0,1.0,11.62,0.51,269.0,JEMEPPE-SUR-MEUSE,132.0,27.0,22.0,132.0,46.58,0.1000971817298348
JEMEPPE-SUR-SAMBRE,238,568.23,2.39,53,42.0,4.0,17.65,1.68,270.0,JEMEPPE-SUR-SAMBRE,343.0,200.0,157.0,343.0,194.9,0.11078717201166181
JEMEPPE-SUR-SAMBRE-MARCHANDISE,220,508.43,2.31,49,36.0,4.0,16.36,1.82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.14480077745383868
JETTE,319,844.28,2.65,64,57.0,7.0,17.87,2.19,271.0,JETTE,3484.0,726.0,585.0,3484.0,2941.47,0.15160349854227406
JURBISE,293,992.4,3.39,60,51.0,7.0,17.41,2.39,272.0,JURBISE,1596.0,1931.0,1726.0,1596.0,1583.87,0.13411078717201166
JUSLENVILLE,64,94.98,1.48,13,2.0,0.0,3.12,0.0,273.0,JUSLENVILLE,119.0,37.0,35.0,119.0,11.3,0.010689990281827016
KALMTHOUT,174,498.03,2.86,37,27.0,3.0,15.52,1.72,274.0,KALMTHOUT,1016.0,258.0,287.0,1016.0,506.0,0.07191448007774538
KAPELLE-OP-DEN-BOS,142,297.8,2.1,29,18.0,1.0,12.68,0.7,275.0,KAPELLE-OP-DEN-BOS,452.0,144.0,140.0,452.0,134.61,0.07580174927113703
KAPELLEN,176,689.68,3.92,37,35.0,5.0,19.89,2.84,276.0,KAPELLEN,1412.0,390.0,437.0,1412.0,973.83,0.10787172011661808
KAPELLEN-WIJKSPOOR,178,515.5,2.9,37,29.0,3.0,16.29,1.69,0.0,0,0.0,0.0,0.0,0.0,0.0,0.07482993197278912
KESSEL,295,684.2,2.32,60,35.0,9.0,11.86,3.05,277.0,KESSEL,443.0,146.0,141.0,443.0,303.1,0.07968901846452867
KIEWIT,84,217.28,2.59,17,15.0,1.0,17.86,1.19,278.0,KIEWIT,670.0,107.0,219.0,670.0,145.58,0.03206997084548105
KIJKUIT,177,535.17,3.02,37,29.0,3.0,16.38,1.69,279.0,KIJKUIT,207.0,88.0,78.0,207.0,110.78,0.07191448007774538
KINKEMPOIS-RELAIS,118,30.43,0.26,24,1.0,0.0,0.85,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.024295432458697766
