Stopping place,total_trains,total_delay_minutes,avg_delay_minutes,unique_trains,delays_above_5min,delays_above_15min,pct_delays_above_5min,pct_delays_above_15min,Unnamed: 0,Station,Avg number of travelers in the week,Avg number of travelers on Saturday,Avg number of travelers on Sunday,avg_weekday_travelers,delay_times_1000_travelers,betweenness_centrality
KNOKKE,44,43.65,0.99,9,1.0,0.0,2.27,0.0,280.0,KNOKKE,786.0,778.0,971.0,786.0,34.31,0.023323615160349854
KOKSIJDE,75,137.17,1.83,15,4.0,1.0,5.33,1.33,281.0,KOKSIJDE,296.0,114.0,313.0,296.0,40.6,0.024295432458697766
KOMEN,89,293.57,3.3,18,13.0,2.0,14.61,2.25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.028182701652089408
KONTICH-LINT,524,1716.38,3.28,112,88.0,24.0,16.79,4.58,282.0,KONTICH-LINT,979.0,275.0,339.0,979.0,1680.34,0.28668610301263364
KORTEMARK,75,157.15,2.1,15,10.0,1.0,13.33,1.33,283.0,KORTEMARK,524.0,178.0,373.0,524.0,82.35,0.03206997084548105
KORTENBERG,705,2410.53,3.42,147,162.0,24.0,22.98,3.4,284.0,KORTENBERG,751.0,170.0,122.0,751.0,1810.31,0.3741496598639456
KORTENBERG-GOEDEREN,291,699.65,2.4,65,54.0,8.0,18.56,2.75,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15354713313896987
KORTRIJK,345,777.63,2.25,73,33.0,8.0,9.57,2.32,285.0,KORTRIJK,8581.0,4058.0,4081.0,8581.0,6672.84,0.18172983479105928
KWATRECHT,265,357.88,1.35,54,17.0,3.0,6.42,1.13,286.0,KWATRECHT,84.0,43.0,54.0,84.0,30.06,0.14285714285714285
LA HULPE,379,1219.92,3.22,79,80.0,12.0,21.11,3.17,287.0,LA HULPE,1305.0,331.0,321.0,1305.0,1592.0,0.20894071914480078
LA LOUVIERE-CENTRE,189,294.42,1.56,38,10.0,1.0,5.29,0.53,288.0,LA LOUVIERE-CENTRE,1330.0,935.0,704.0,1330.0,391.58,0.04470359572400389
LA LOUVIERE-GARE INDUSTRIELLE,188,222.67,1.18,38,8.0,1.0,4.26,0.53,0.0,0,0.0,0.0,0.0,0.0,0.0,0.05539358600583091
LA LOUVIERE-SUD,314,595.9,1.9,64,31.0,9.0,9.87,2.87,289.0,LA LOUVIERE-SUD,3124.0,1148.0,1293.0,3124.0,1861.59,0.12633624878522837
LA ROCHE(BRABANT),131,33.52,0.26,29,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.07580174927113703
LABUISSIERE,82,109.62,1.34,17,1.0,0.0,1.22,0.0,291.0,LABUISSIERE,70.0,20.0,15.0,70.0,7.67,0.015549076773566569
LANDEGEM,330,245.25,0.74,68,20.0,6.0,6.06,1.82,292.0,LANDEGEM,654.0,108.0,101.0,654.0,160.39,0.22740524781341107
LANDELIES,81,117.98,1.46,17,1.0,0.0,1.23,0.0,293.0,LANDELIES,59.0,12.0,9.0,59.0,6.96,0.0184645286686103
LANDEN,300,807.2,2.69,63,45.0,4.0,15.0,1.33,294.0,LANDEN,3448.0,1353.0,1305.0,3448.0,2783.23,0.16229348882410108
LANDSKOUTER,110,180.98,1.65,23,8.0,2.0,7.27,1.82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.023323615160349854
LANGDORP,275,608.93,2.21,56,44.0,2.0,16.0,0.73,296.0,LANGDORP,220.0,72.0,98.0,220.0,133.96,0.12439261418853255
LAUWE,127,158.38,1.25,27,12.0,0.0,9.45,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.023323615160349854
LE CAMPINAIRE,224,734.75,3.28,48,40.0,9.0,17.86,4.02,0.0,0,0.0,0.0,0.0,0.0,0.0,0.13022351797862003
LEBBEKE,179,629.53,3.52,36,37.0,8.0,20.67,4.47,298.0,LEBBEKE,401.0,68.0,54.0,401.0,252.44,0.07968901846452867
LEDE,137,340.83,2.49,28,18.0,3.0,13.14,2.19,299.0,LEDE,1435.0,445.0,404.0,1435.0,489.09,0.07580174927113703
LEIGNON,118,200.75,1.7,25,18.0,3.0,15.25,2.54,300.0,LEIGNON,45.0,22.0,8.0,45.0,9.03,0.05539358600583091
LEMAN,198,354.2,1.79,40,22.0,1.0,11.11,0.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1010689990281827
LEMBEEK,349,989.25,2.83,73,57.0,4.0,16.33,1.15,302.0,LEMBEEK,601.0,201.0,133.0,601.0,594.54,0.17006802721088435
LENS,91,213.03,2.34,20,11.0,1.0,12.09,1.1,303.0,LENS,177.0,46.0,28.0,177.0,37.71,0.037900874635568516
LEOPOLDSBURG,59,158.3,2.68,12,12.0,1.0,20.34,1.69,304.0,LEOPOLDSBURG,380.0,220.0,110.0,380.0,60.15,0.02040816326530612
LESSINES,79,252.57,3.2,16,14.0,1.0,17.72,1.27,305.0,LESSINES,629.0,174.0,134.0,629.0,158.87,0.025267249757045675
LEUVEN,852,2166.87,2.54,178,115.0,18.0,13.5,2.11,306.0,LEUVEN,34688.0,13676.0,11375.0,34688.0,75164.39,0.4684159378036929
LEUVEN-BUNDEL M,6,11.85,1.98,6,1.0,0.0,16.67,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
LEUZE,148,537.98,3.64,30,31.0,8.0,20.95,5.41,307.0,LEUZE,2087.0,392.0,409.0,2087.0,1122.76,0.04956268221574344
LEVAL,70,80.85,1.16,15,6.0,0.0,8.57,0.0,308.0,LEVAL,138.0,47.0,33.0,138.0,11.16,0.027210884353741496
LIBRAMONT,181,340.35,1.88,37,17.0,4.0,9.39,2.21,309.0,LIBRAMONT,1995.0,905.0,1510.0,1995.0,679.0,0.06997084548104957
LICHTERVELDE,230,936.32,4.07,47,36.0,12.0,15.65,5.22,310.0,LICHTERVELDE,3300.0,2096.0,2322.0,3300.0,3089.86,0.1000971817298348
LIEDEKERKE,504,1124.43,2.23,103,52.0,10.0,10.32,1.98,311.0,LIEDEKERKE,2143.0,727.0,679.0,2143.0,2409.65,0.2303206997084548
LIEGE-CARRE,417,914.07,2.19,86,46.0,1.0,11.03,0.24,312.0,LIEGE-CARRE,1371.0,511.0,349.0,1371.0,1253.19,0.1827016520894072
LIEGE-GUILLEMINS,793,2108.82,2.66,163,100.0,18.0,12.61,2.27,313.0,LIEGE-GUILLEMINS,17931.0,12964.0,11376.0,17931.0,37813.25,0.3624878522837707
LIEGE-SAINT-LAMBERT,379,718.13,1.89,78,26.0,0.0,6.86,0.0,314.0,LIEGE-SAINT-LAMBERT,2840.0,1463.0,1109.0,2840.0,2039.49,0.1661807580174927
LIER,483,1070.07,2.22,99,52.0,9.0,10.77,1.86,315.0,LIER,5724.0,2037.0,2092.0,5724.0,6125.08,0.14480077745383868
LIERDE,112,189.55,1.69,23,9.0,1.0,8.04,0.89,316.0,LIERDE,469.0,98.0,96.0,469.0,88.9,0.03498542274052478
LIERS,239,70.55,0.3,50,9.0,0.0,3.77,0.0,317.0,LIERS,266.0,111.0,71.0,266.0,18.77,0.10495626822157435
LIERS-FAISCEAU,58,-49.1,-0.85,13,1.0,0.0,1.72,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.03595724003887269
LIGNY,132,85.07,0.64,29,2.0,1.0,1.52,0.76,318.0,LIGNY,159.0,32.0,24.0,159.0,13.53,0.07968901846452867
LILLOIS,369,859.2,2.33,75,46.0,4.0,12.47,1.08,319.0,LILLOIS,615.0,174.0,99.0,615.0,528.41,0.1477162293488824
LIMAL,234,543.13,2.32,50,26.0,3.0,11.11,1.28,320.0,LIMAL,328.0,17.0,22.0,328.0,178.15,0.10592808551992225
LINKEBEEK,368,636.8,1.73,75,29.0,6.0,7.88,1.63,321.0,LINKEBEEK,1086.0,363.0,276.0,1086.0,691.56,0.1652089407191448
LISSEWEGE,79,105.3,1.33,16,0.0,0.0,0.0,0.0,322.0,LISSEWEGE,207.0,30.0,51.0,207.0,21.8,0.021379980563654033
LOBBES,82,69.45,0.85,17,2.0,0.0,2.44,0.0,323.0,LOBBES,126.0,38.0,41.0,126.0,8.75,0.027210884353741496
LOBBES-GARAGE,82,52.58,0.64,17,2.0,0.0,2.44,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0184645286686103
LODELINSART,134,127.78,0.95,29,4.0,2.0,2.99,1.49,324.0,LODELINSART,107.0,25.0,17.0,107.0,13.67,0.07871720116618076
LOKEREN,335,661.95,1.98,67,32.0,2.0,9.55,0.6,325.0,LOKEREN,5249.0,2318.0,1381.0,5249.0,3474.58,0.1467444120505345
LOKEREN-OOST,310,399.2,1.29,62,18.0,2.0,5.81,0.65,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15160349854227406
LOMMEL,67,317.1,4.73,14,24.0,2.0,35.82,2.99,326.0,LOMMEL,449.0,140.0,283.0,449.0,142.38,0.03012633624878523
LONDERZEEL,141,274.32,1.95,29,15.0,2.0,10.64,1.42,327.0,LONDERZEEL,960.0,191.0,210.0,960.0,263.35,0.04956268221574344
LONZEE,287,853.57,2.97,59,54.0,11.0,18.82,3.83,328.0,LONZEE,148.0,22.0,11.0,148.0,126.33,0.13411078717201166
LOT,425,1298.27,3.05,95,86.0,15.0,20.24,3.53,329.0,LOT,586.0,239.0,155.0,586.0,760.79,0.19630709426627793
LOUVAIN-LA-NEUVE,86,68.98,0.8,18,2.0,0.0,2.33,0.0,330.0,LOUVAIN-LA-NEUVE,6237.0,2753.0,1495.0,6237.0,430.23,0.047619047619047616
LUSTIN,125,218.08,1.74,25,6.0,3.0,4.8,2.4,331.0,LUSTIN,392.0,183.0,173.0,392.0,85.49,0.056365403304178816
LUTTRE,235,463.4,1.97,48,23.0,2.0,9.79,0.85,332.0,LUTTRE,1994.0,520.0,433.0,1994.0,924.02,0.11175898931000972
MACHELEN,6,34.22,5.7,5,3.0,0.0,50.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.010689990281827016
MAFFLE,91,219.93,2.42,20,13.0,2.0,14.29,2.2,333.0,MAFFLE,167.0,41.0,30.0,167.0,36.73,0.037900874635568516
MALDEREN,142,312.93,2.2,29,17.0,2.0,11.97,1.41,334.0,MALDEREN,400.0,135.0,134.0,400.0,125.17,0.062196307094266275
MANAGE,75,91.5,1.22,15,2.0,0.0,2.67,0.0,335.0,MANAGE,289.0,55.0,53.0,289.0,26.44,0.026239067055393587
MARBEHAN,131,280.3,2.14,27,10.0,1.0,7.63,0.76,336.0,MARBEHAN,555.0,343.0,898.0,555.0,155.57,0.0369290573372206
MARCHE-EN-FAMENNE,70,49.15,0.7,14,1.0,0.0,1.43,0.0,337.0,MARCHE-EN-FAMENNE,356.0,97.0,145.0,356.0,17.5,0.019436345966958212
MARCHE-LES-DAMES,192,434.28,2.26,39,26.0,3.0,13.54,1.56,338.0,MARCHE-LES-DAMES,64.0,6.0,11.0,64.0,27.79,0.08940719144800778
MARCHE-LES-DAMES-MARCHANDISES,192,447.3,2.33,39,28.0,2.0,14.58,1.04,0.0,0,0.0,0.0,0.0,0.0,0.0,0.11467444120505345
MARCHE-LEZ-ECAUSSINNES,144,279.2,1.94,29,13.0,1.0,9.03,0.69,0.0,0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
MARCHIENNE-AU-PONT,379,845.95,2.23,77,40.0,11.0,10.55,2.9,340.0,MARCHIENNE-AU-PONT,1490.0,624.0,534.0,1490.0,1260.47,0.16423712342079688
MARCHIENNE-ZONE,83,75.82,0.91,17,0.0,0.0,0.0,0.0,341.0,MARCHIENNE-ZONE,19.0,3.0,9.0,19.0,1.44,0.01749271137026239
MARIA-AALTER,331,339.45,1.03,68,24.0,5.0,7.25,1.51,342.0,MARIA-AALTER,205.0,70.0,55.0,205.0,69.59,0.18756073858114675
MARIEMBOURG,62,62.07,1.0,13,1.0,0.0,1.61,0.0,343.0,MARIEMBOURG,397.0,163.0,297.0,397.0,24.64,0.012633624878522837
MARLOIE,172,316.97,1.84,36,16.0,3.0,9.3,1.74,344.0,MARLOIE,1527.0,825.0,1006.0,1527.0,484.01,0.08551992225461613
MASNUY-SAINT-PIERRE,206,698.68,3.39,44,36.0,4.0,17.48,1.94,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1000971817298348
MAUBRAY,143,308.22,2.16,29,19.0,4.0,13.29,2.8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.04956268221574344
MAZY,45,43.95,0.98,9,2.0,0.0,4.44,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0029154518950437317
MECHELEN,898,2966.23,3.3,188,167.0,33.0,18.6,3.67,348.0,MECHELEN,21616.0,10321.0,9731.0,21616.0,64118.03,0.4586977648202138
MECHELEN-NEKKERSPOEL,604,2259.5,3.74,128,123.0,28.0,20.36,4.64,349.0,MECHELEN-NEKKERSPOEL,2180.0,1117.0,855.0,2180.0,4925.71,0.3498542274052478
MEISER,407,1026.0,2.52,84,60.0,5.0,14.74,1.23,350.0,MEISER,761.0,58.0,32.0,761.0,780.79,0.20602526724975703
MELKOUWEN,190,441.92,2.33,39,28.0,4.0,14.74,2.11,351.0,MELKOUWEN,201.0,87.0,71.0,201.0,88.83,0.06705539358600583
MELLE,387,560.58,1.45,79,32.0,5.0,8.27,1.29,352.0,MELLE,898.0,201.0,164.0,898.0,503.4,0.18172983479105928
MELREUX-HOTTON,70,76.35,1.09,14,2.0,0.0,2.86,0.0,353.0,MELREUX-HOTTON,334.0,81.0,165.0,334.0,25.5,0.0184645286686103
MELSELE,300,486.63,1.62,60,23.0,2.0,7.67,0.67,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1098153547133139
MENEN,89,243.37,2.73,18,11.0,2.0,12.36,2.25,355.0,MENEN,864.0,424.0,364.0,864.0,210.27,0.03595724003887269
MERCHTEM,179,594.47,3.32,36,40.0,7.0,22.35,3.91,356.0,MERCHTEM,799.0,180.0,179.0,799.0,474.98,0.07677356656948493
MERELBEKE,385,525.53,1.37,79,31.0,5.0,8.05,1.3,357.0,MERELBEKE,828.0,214.0,149.0,828.0,435.14,0.14285714285714285
MERODE,120,359.37,2.99,24,18.0,3.0,15.0,2.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.038872691933916424
MERY,139,305.42,2.2,28,16.0,2.0,11.51,1.44,359.0,MERY,59.0,22.0,10.0,59.0,18.02,0.042759961127308066
MESSANCY,69,77.8,1.13,14,4.0,0.0,5.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.007774538386783284
MEVERGNIES-ATTRE,91,209.52,2.3,20,12.0,2.0,13.19,2.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.03984450923226433
MILMORT,300,333.7,1.11,63,17.0,0.0,5.67,0.0,362.0,MILMORT,373.0,89.0,63.0,373.0,124.47,0.11078717201166181
MOENSBERG,429,840.12,1.96,87,49.0,9.0,11.42,2.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.21282798833819241
MOESKROEN,151,289.1,1.91,32,18.0,2.0,11.92,1.32,0.0,0,0.0,0.0,0.0,0.0,0.0,0.03984450923226433
MOL,129,408.27,3.16,26,28.0,2.0,21.71,1.55,364.0,MOL,2186.0,1450.0,1578.0,2186.0,892.48,0.07094266277939747
MOLLEM,179,665.9,3.72,36,41.0,7.0,22.91,3.91,365.0,MOLLEM,280.0,73.0,66.0,280.0,186.45,0.09718172983479106
MOMALLE,157,240.43,1.53,34,15.0,3.0,9.55,1.91,366.0,MOMALLE,111.0,14.0,14.0,111.0,26.69,0.05053449951409135
MONS,399,1225.48,3.07,83,64.0,12.0,16.04,3.01,367.0,MONS,9820.0,3839.0,2498.0,9820.0,12034.21,0.19436345966958213
MONT-SAINT-GUIBERT,294,836.5,2.85,61,54.0,10.0,18.37,3.4,368.0,MONT-SAINT-GUIBERT,445.0,73.0,61.0,445.0,372.24,0.16229348882410108
MOORTSELE,106,146.33,1.38,22,7.0,2.0,6.6,1.89,369.0,MOORTSELE,157.0,26.0,21.0,157.0,22.97,0.021379980563654033
MORLANWELZ,184,405.83,2.21,38,22.0,7.0,11.96,3.8,370.0,MORLANWELZ,288.0,47.0,27.0,288.0,116.88,0.0923226433430515
MORTSEL,892,2343.27,2.63,187,110.0,27.0,12.33,3.03,371.0,MORTSEL,548.0,106.0,67.0,548.0,1284.11,0.3469387755102041
MORTSEL-LIERSESTEENWEG,119,209.62,1.76,25,11.0,0.0,9.24,0.0,373.0,MORTSEL-LIERSESTEENWEG,197.0,45.0,1.0,197.0,41.3,0.06316812439261418
MORTSEL-OUDE GOD,403,1597.87,3.96,87,76.0,24.0,18.86,5.96,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17978620019436345
MOUSTIER,216,544.33,2.52,48,39.0,4.0,18.06,1.85,376.0,MOUSTIER,183.0,48.0,36.0,183.0,99.61,0.09329446064139942
MOUSTIER-GARAGE,216,577.78,2.67,48,43.0,4.0,19.91,1.85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.09912536443148688
MOUTERIJ,362,726.77,2.01,84,45.0,1.0,12.43,0.28,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17103984450923226
MUIZEN,165,359.22,2.18,35,19.0,3.0,11.52,1.82,377.0,MUIZEN,204.0,75.0,99.0,204.0,73.28,0.06899902818270165
MUNKZWALM,196,470.42,2.4,42,26.0,9.0,13.27,4.59,378.0,MUNKZWALM,225.0,70.0,80.0,225.0,105.84,0.0641399416909621
NAMECHE,192,467.93,2.44,39,28.0,3.0,14.58,1.56,379.0,NAMECHE,122.0,10.0,15.0,122.0,57.09,0.08454810495626822
NAMUR,544,1226.43,2.25,116,67.0,13.0,12.32,2.39,380.0,NAMUR,21768.0,8718.0,7657.0,21768.0,26696.93,0.28668610301263364
NAMUR-HERBATTE,591,1005.45,1.7,125,61.0,12.0,10.32,2.03,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2565597667638484
NANINNE,179,330.03,1.84,37,20.0,5.0,11.17,2.79,381.0,NANINNE,179.0,55.0,27.0,179.0,59.08,0.07580174927113703
NATOYE,178,318.45,1.79,37,19.0,3.0,10.67,1.69,382.0,NATOYE,181.0,68.0,43.0,181.0,57.64,0.07774538386783285
NEERPELT,60,206.1,3.44,12,15.0,1.0,25.0,1.67,383.0,NEERPELT,344.0,103.0,266.0,344.0,70.9,0.03206997084548105
NEERWINDEN,320,902.15,2.82,68,54.0,4.0,16.88,1.25,384.0,NEERWINDEN,186.0,70.0,52.0,186.0,167.8,0.13508260447035958
NESSONVAUX,241,548.55,2.28,51,41.0,8.0,17.01,3.32,385.0,NESSONVAUX,267.0,112.0,81.0,267.0,146.46,0.0913508260447036
NEUFCHATEAU,126,176.75,1.4,26,8.0,1.0,6.35,0.79,386.0,NEUFCHATEAU,95.0,47.0,29.0,95.0,16.79,0.042759961127308066
NEUFVILLES,211,634.07,3.01,45,34.0,2.0,16.11,0.95,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0923226433430515
NEUFVILLES-GARAGE,211,611.05,2.9,45,33.0,2.0,15.64,0.95,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1010689990281827
NIEL,115,258.0,2.24,24,12.0,3.0,10.43,2.61,388.0,NIEL,285.0,51.0,50.0,285.0,73.53,0.06705539358600583
NIEUWKERKEN-WAAS,300,381.95,1.27,60,19.0,1.0,6.33,0.33,389.0,NIEUWKERKEN-WAAS,312.0,19.0,18.0,312.0,119.17,0.1282798833819242
NIJLEN,290,624.6,2.15,59,32.0,7.0,11.03,2.41,390.0,NIJLEN,623.0,249.0,234.0,623.0,389.13,0.10689990281827016
NIMY,186,371.62,2.0,38,25.0,7.0,13.44,3.76,391.0,NIMY,88.0,11.0,14.0,88.0,32.7,0.07677356656948493
NINOVE,144,374.5,2.6,29,19.0,4.0,13.19,2.78,392.0,NINOVE,1352.0,336.0,240.0,1352.0,506.32,0.04178814382896016
NINOVE-WIJKSPOOR,144,342.28,2.38,29,14.0,4.0,9.72,2.78,0.0,0,0.0,0.0,0.0,0.0,0.0,0.042759961127308066
NIVELLES,281,642.5,2.29,57,32.0,2.0,11.39,0.71,393.0,NIVELLES,4866.0,1444.0,902.0,4866.0,3126.4,0.14382896015549076
NOORDERKEMPEN,186,723.62,3.89,42,40.0,14.0,21.51,7.53,394.0,NOORDERKEMPEN,1237.0,605.0,481.0,1237.0,895.12,0.052478134110787174
NOSSEGEM,704,2468.65,3.51,147,168.0,25.0,23.86,3.55,395.0,NOSSEGEM,407.0,136.0,77.0,407.0,1004.74,0.413022351797862
OBAIX-BUZET,193,358.17,1.86,39,16.0,2.0,8.29,1.04,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0923226433430515
OBOURG,186,300.02,1.61,38,21.0,6.0,11.29,3.23,0.0,0,0.0,0.0,0.0,0.0,0.0,0.07482993197278912
OBOURG-MARCHANDISES,186,330.57,1.78,38,19.0,6.0,10.22,3.23,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0826044703595724
OKEGEM,139,407.22,2.93,28,22.0,4.0,15.83,2.88,398.0,OKEGEM,209.0,57.0,48.0,209.0,85.11,0.03984450923226433
OLEN,133,295.37,2.22,27,17.0,3.0,12.78,2.26,399.0,OLEN,598.0,177.0,235.0,598.0,176.63,0.05150631681243926
OLEN-SAS,133,294.37,2.21,27,16.0,3.0,12.03,2.26,0.0,0,0.0,0.0,0.0,0.0,0.0,0.05830903790087463
OLNE,241,579.63,2.41,51,44.0,9.0,18.26,3.73,0.0,0,0.0,0.0,0.0,0.0,0.0,0.11467444120505345
OOSTENDE,102,103.77,1.02,22,2.0,0.0,1.96,0.0,400.0,OOSTENDE,7017.0,6642.0,6304.0,7017.0,728.15,0.06997084548104957
OOSTKAMP,331,218.12,0.66,68,20.0,5.0,6.04,1.51,401.0,OOSTKAMP,195.0,45.0,71.0,195.0,42.53,0.13994169096209913
OPWIJK,179,584.95,3.27,36,36.0,7.0,20.11,3.91,402.0,OPWIJK,1101.0,410.0,302.0,1101.0,644.03,0.08649173955296405
OTTIGNIES,611,1507.4,2.47,128,78.0,14.0,12.77,2.29,403.0,OTTIGNIES,23508.0,9202.0,8424.0,23508.0,35435.96,0.3275024295432459
OTTIGNIES-RELAIS,40,98.52,2.46,21,4.0,1.0,10.0,2.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.023323615160349854
OUD-HEVERLEE,177,125.63,0.71,37,4.0,2.0,2.26,1.13,404.0,OUD-HEVERLEE,130.0,14.0,16.0,130.0,16.33,0.07482993197278912
OUDEGEM,128,166.25,1.3,26,7.0,1.0,5.47,0.78,0.0,0,0.0,0.0,0.0,0.0,0.0,0.05539358600583091
OUDENAARDE,299,362.05,1.21,63,15.0,5.0,5.02,1.67,406.0,OUDENAARDE,3814.0,1027.0,722.0,3814.0,1380.86,0.1098153547133139
OUGREE,118,95.03,0.81,24,1.0,0.0,0.85,0.0,407.0,OUGREE,65.0,31.0,21.0,65.0,6.18,0.031098153547133137
OVERPELT,64,306.68,4.79,13,24.0,3.0,37.5,4.69,408.0,OVERPELT,248.0,71.0,146.0,248.0,76.06,0.03595724003887269
PALISEUL,60,38.13,0.64,12,1.0,0.0,1.67,0.0,409.0,PALISEUL,65.0,26.0,51.0,65.0,2.48,0.01749271137026239
PAPIGNIES,79,229.0,2.9,16,12.0,2.0,15.19,2.53,410.0,PAPIGNIES,110.0,21.0,13.0,110.0,25.19,0.02040816326530612
PECROT,177,187.42,1.06,37,5.0,3.0,2.82,1.69,411.0,PECROT,229.0,19.0,21.0,229.0,42.92,0.08066083576287658
