station_id,name,alternative-fr,alternative-nl,alternative-de,alternative-en,country-code,longitude,latitude,avg_stop_times,official_transfer_time
8101003,Wien Hbf,,,,,at,16.375864,48.184923,0,0
8734201,Arras,,,,,fr,2.78169,50.28683,0.014925,120
8015345,Aachen Hbf,Aix-la-Chapelle Hbf,Aken Hbf,,,de,6.105275,50.770832,30.268657,300
8895000,Aalst,Alost,,,,be,4.039653,50.942813,157.425373,300
8895125,Aalst-Kerrebroek,Alost Kerrebroek,,,,be,4.024407,50.948377,7.731343,300
8891140,Aalter,,,,,be,3.447848,51.092295,188.276119,240
8833209,Aarschot,,,,,be,4.824043,50.984406,171.664179,240
8892288,Aarsele,,,,,be,3.418363,50.98446,37.365672,300
8886546,Acren,,Akren,,,be,3.847086,50.733095,37.567164,300
8778127,Agde,,,,,fr,3.4658,43.317498,0,
8774176,Aime-la-Plagne,,,,,fr,6.648394,45.554202,0,
8874583,Aiseau,,,,,be,4.584552,50.429529,113.462687,300
8731901,Aix-en-Provence TGV,,,,,fr,5.433333,43.53333,0.029851,300
8774164,Albertville,,,,,fr,6.383617,45.673624,0,
8831039,Alken,,,,,be,5.292866,50.886837,39.156716,300
8843331,Amay,,,,,be,5.32049,50.546011,90.41791,300
8843323,Ampsin,,,,,be,5.289729,50.539215,90.41791,300
8400058,Amsterdam CS,,,,,nl,4.916667,52.35,26.216418,300
8863404,Andenne,,,,,be,5.094699,50.496759,88.313433,300
8842002,Angleur,,,,,be,5.599695,50.613152,139.679104,300
8728685,Annappes,,,,,fr,3.15,50.633333,3.477612,300
8841202,Ans,,,,,be,5.509704,50.661208,115.261194,300
8863818,Anseremme,,,,,be,4.90553,50.238023,27.268657,300
8775767,Antibes,,,,,fr,7.1201361,43.586618,0.014925,300
8885522,Antoing,,,,,be,3.451309,50.569626,66.597015,300
8821121,Antwerpen-Berchem,Anvers-Berchem,,,Antwerp-Berchem,be,4.432221,51.19923,645.343284,300
8821006,Antwerpen-Centraal,Anvers-Central,,,Antwerp-Central,be,4.421101,51.2172,659.716418,300
8821030,Antwerpen-Dam,Anvers-Dam,Antwerpen-Dam,,,be,4.426238,51.231991,0.283582,300
8821048,Antwerpen-Haven,Anvers-Haven,,,Antwerp-Haven,be,4.379086,51.289968,0,
8821063,Antwerpen-Luchtbal,Anvers-Luchtbal,,,Antwerp-Luchtbal,be,4.425029,51.244132,148.985075,300
8821089,Antwerpen-Noorderdokken,Anvers-Noorderdokken,,,Antwerp-Noorderdokken,be,4.427906,51.261643,107.925373,240
8821022,Antwerpen-Oost,Anvers-Est,,,Antwerp-East,be,4.436392,51.207357,0.522388,300
8821196,Antwerpen-Zuid,Anvers-Sud,,,Antwerp-South,be,4.390259,51.197828,205.537313,300
8892734,Anzegem,,,,,be,3.495014,50.826385,68.059701,300
8895745,Appelterre,,,,,be,3.972108,50.813063,47.537313,300
8814472,Arcaden/Arcades,Arcades,Arcaden,Arcades,Arcaden,be,4.398333,50.809722,127.313433,300
8811759,Archennes,,Eerken,,,be,4.662444,50.754345,54.410448,300
8866001,Arlon,,Aarlen,Arel,,be,5.809971,49.68053,139.820896,120
8728686,Ascq,,,,,fr,3.166666,50.616666,32.746269,300
8812070,Asse,,,,,be,4.207985,50.906488,90.977612,300
8864931,Assesse,,,,,be,5.022839,50.368133,73.134328,300
8886009,Ath,,Aat,,,be,3.777429,50.626932,108.30597,300
8866605,Athus,,,Athem,,be,5.828947,49.563346,98.343284,300
8869047,Athus-Frontiere,,,,,be,5.824932,49.551749,108.126866,120
8866654,Aubange,,,,,be,5.79806,49.564093,24.552239,300
8869088,Aubange-Frontiere-Luxembourg,,,,,be,5.826307,49.549455,0,
8729560,Aulnoye-Aymeries,,,,,fr,3.843413,50.19744,3.970149,300
8874716,Auvelais,,,,,be,4.630532,50.449197,111.731343,300
8731896,Avignon TGV,,,,,fr,4.816667,43.95,0.037313,300
8864352,Aye,,,,,be,5.301091,50.224135,62.761194,300
8842754,Aywaille,,,,,be,5.672499,50.472938,22.477612,300
8727149,Aéroport Charles-de-Gaulle TGV,,,,,fr,2.571123,49.003955,0.171642,300
8822160,Baasrode-Zuid,Baesrode-Sud,,,,be,4.153492,51.019437,66.313433,300
8728687,Baisieux,,,,,fr,3.25,50.6,50.522388,300
8895257,Balegem-Dorp,,,,,be,3.791425,50.919612,42.328358,300
8895240,Balegem-Zuid,,,,,be,3.80587,50.90051,42.328358,300
8832045,Balen,Baelen,,,,be,5.164986,51.169099,30.716418,300
8895463,Bambrugge,,,,,be,3.935711,50.913769,7.731343,300
8864451,Barvaux,,,,,be,5.501542,50.349417,30.738806,300
8843430,Bas-Oha,,,,,be,5.190937,50.52263,88.313433,300
8500010,Basel,,Bazel,,,ch,7.590716,47.547408,0,
8811734,Basse-Wavre,,,,,be,4.621651,50.72442,54.962687,300
8865128,Bastogne-Nord,,Bastenaken-Noord,,,be,5.720744,50.006919,16.723881,300
8865110,Bastogne-Sud,,Bastenaken-Zuid,,,be,5.709858,49.999737,16.723881,300
8863867,Beauraing,,,,,be,4.95684,50.11443,27.134328,300
8891124,Beernem,,,,,be,3.329892,51.128009,188.276119,300
8814423,Beersel,,,,,be,4.302605,50.766616,70.208955,300
8894151,Beervelde,,,,,be,3.879384,51.08753,148.820896,300
8821865,Begijnendijk,,,,,be,4.800338,51.021972,76.716418,300
8871183,Beignée,,,,,be,4.406305,50.333893,33.514925,300
8891157,Bellem,,,,,be,3.487374,51.083908,188.276119,300
8894433,Belsele,,,,,be,4.088608,51.150994,174.895522,300
8832235,Beringen,,,,,be,5.235892,51.050603,30.716418,300
8821816,Berlaar,,,,,be,4.638811,51.113662,76.686567,300
8200510,Bertrange Strassen,,,,,lu,6.060601,49.613002,35.850746,300
8865300,Bertrix,,,,,be,5.267193,49.852835,74.246269,300
8873320,Berzée,,,,,be,4.405909,50.285603,33.514925,300
8861424,Beuzet,,,,,be,4.748533,50.534208,130.11194,300
8894748,Beveren,,,,,be,4.25952,51.208336,150.69403,300
8832227,Beverlo,,,,,be,5.234373,51.087719,30.716418,300
8811718,Bierges-Walibi,,,,,be,4.594746,50.707772,61.746269,300
8841319,Bierset-Awans,,,,,be,5.460551,50.65861,63.216418,300
8831138,Bilzen,,,,,be,5.50938,50.868643,61.425373,300
8882362,Binche,,,,,be,4.172451,50.408764,36.164179,300
8896388,Bissegem,,,,,be,3.224205,50.825845,41.544776,300
8889045,Blandain-Frontiere,,,,,be,3.26373,50.61749,49.820896,120
8891405,Blankenberge,,,,,be,3.133864,51.312432,39.365672,300
8861531,Blanmont,,,,,be,4.636393,50.619453,130.813433,300
8884715,Blaton,,,,,be,3.666304,50.505461,66.597015,300
8841434,Bleret,,,,,be,5.286394,50.685065,63.216418,300
8812021,Bockstael,,,,,be,4.348513,50.87943,110.067164,300
8821634,Boechout,,,,,be,4.494489,51.16348,183.365672,300
8831781,Bokrijk,,,,,be,5.408386,50.955812,42.141791,300
8864469,Bomal,,,,,be,5.519304,50.376798,35.798507,300
8821857,Booischot,,,,,be,4.773478,51.037344,76.686567,300
8822814,Boom,,,,,be,4.360694,51.090713,56.455224,300
8814456,Boondaal/Boondael,Boondael,Boondaal,,,be,4.393387,50.801665,127.313433,300
8822475,Boortmeerbeek,,,,,be,4.5739,50.981853,66.208955,300
8811163,Bordet,,,,,be,4.410026,50.877785,166.641791,300
8822772,Bornem,,,,,be,4.240526,51.099225,42.037313,300
8811437,Bosvoorde/Boitsfort,Boitsfort,Bosvoorde,,,be,4.408112,50.794698,160.708955,300
8774179,Bourg-Saint-Maurice,,,,,fr,6.771664,45.618826,0,
8884319,Boussu,,,,,be,3.797025,50.436388,32.768657,300
8821725,Bouwel,,,,,be,4.746511,51.165764,138.179104,300
8881463,Bracquegnies,,,,,be,4.126345,50.474457,90.029851,300
8814258,Braine-l'Alleud,,Eigenbrakel,,,be,4.375526,50.684778,181.052239,240
8883006,Braine-le-Comte,,'s Gravenbrakel,,,be,4.137662,50.605079,216.880597,300
8400131,Breda,,,,,nl,4.7764,51.594459,48,300
8843901,Bressoux,,,,,be,5.611057,50.643967,39.067164,300
8886066,Brugelette,,,,,be,3.852551,50.594229,35.447761,300
8891009,Brugge,Bruges,,,,be,3.216726,51.197226,280.246269,180
8891033,Brugge-Sint-Pieters,Bruges-Saint-Pierre,,,,be,3.201795,51.223115,104.395522,300
8813003,Brussel-Centraal/Bruxelles-Central,Bruxelles-Central,Brussel-Centraal,,Brussels-Central,be,4.356801,50.845658,970.149254,300
8813045,Brussel-Congres/Bruxelles-Congrès,Bruxelles-Congrès,Brussel-Congres,,Brussels-Congres,be,4.362051,50.852067,970.149254,300
8813037,Brussel-Kapellekerk/Bruxelles-Chapelle,Bruxelles-Chapelle,Brussel-Kapellekerk,,Brussels-Chapelle/Brussels-Kapellekerk,be,4.347866,50.841127,970.149254,300
8811304,Brussel-Luxemburg/Bruxelles-Luxembourg,Bruxelles-Luxembourg,Brussel-Luxemburg,,Brussels-Luxemburg/Brussels-Luxembourg,be,4.373674,50.838943,287.134328,300
8812005,Brussel-Noord/Bruxelles-Nord,Bruxelles-Nord,Brussel-Noord,,Brussels-North,be,4.360846,50.859663,977.910448,300
8811916,Brussel-Schuman/Bruxelles-Schuman,Bruxelles-Schuman,Brussel-Schuman,,Brussels-Schuman,be,4.380722,50.843276,286.58209,300
8815040,Brussel-West/Bruxelles-Ouest,Bruxelles-Ouest,Brussel-West,,Brussels-West,be,4.321042,50.848552,37.447761,300
8814001,Brussel-Zuid/Bruxelles-Midi,Bruxelles-Midi,Brussel-Zuid,,Brussels-South/Brussels-Midi,be,4.336531,50.835707,1040.664179,300
8819406,Brussels Airport - Zaventem,,,,,be,4.482076,50.896456,316.970149,3540
8811148,Buda,,,,,be,4.417074,50.907495,208.134328,300
8822145,Buggenhout,,,,,be,4.201666,51.016291,66.313433,300
8814340,Buizingen,,,,,be,4.258558,50.751577,223.395522,300
8895455,Burst,,,,,be,3.922416,50.907198,79.059701,300
8778100,Béziers,,,,,fr,3.218794,43.336177,0,
8884889,Callenelle,,,,,be,3.52618,50.527359,66.597015,300
8886074,Cambron-Casteau,,,,,be,3.874809,50.586759,36.447761,300
8775762,Cannes,,,,,fr,7.019895,43.553742,0.014925,300
8200518,Capellen,,,,,lu,5.990833,49.645,33.171642,300
8865565,Carlsbourg,,,,,be,5.092784,49.905458,27.768657,300
8882248,Carnieres,,,,,be,4.263826,50.447957,82.671642,300
8811817,Ceroux-Mousty,,,,,be,4.569046,50.659941,33.686567,300
8774100,Chambéry-Challes-les-Eaux,,,,,fr,5.919756,45.571498,0,
8861317,Chapelle-Dieu,,,,,be,4.697627,50.557374,5.61194,300
8864824,Chapois,,,,,be,5.124255,50.262366,61.216418,300
8872066,Charleroi-Ouest,,Charleroi-West,,,be,4.436653,50.410948,33.604478,300
8872009,Charleroi-Sud,,Charleroi-Zuid,,,be,4.438567,50.40471,324.380597,300
8861523,Chastre,,,,,be,4.648888,50.608819,130.813433,300
8842051,Chaudfontaine,,,,,be,5.643734,50.586982,86.149254,300
8863438,Château-de-Seilles,,,,,be,5.081745,50.497209,88.313433,300
8874005,Châtelet,,,,,be,4.521861,50.410103,115.671642,300
8842036,Chênée,,,,,be,5.616073,50.608019,86.328358,300
8864501,Ciney,,,,,be,5.091409,50.29105,91.798507,240
8200134,Clervaux,,,,,lu,6.031393,50.054724,16.447761,300
8718201,Colmar,,,,,fr,7.366668,48.083335,0,
8842838,Comblain-la-Tour,,,,,be,5.566956,50.456865,30.843284,300
8896412,Comines,,Komen,Comines / Komen,Komen / Comines,be,2.999286,50.772072,41.544776,300
8845229,Coo,,,,,be,5.880473,50.391127,22.477612,300
8874054,Couillet,,,,,be,4.46851,50.392718,115.671642,300
8873379,Cour-sur-Heure,,,,,be,4.391491,50.300138,33.514925,300
8871225,Courcelles-Motte,,,,,be,4.400534,50.462007,102.895522,300
8864949,Courrière,,,,,be,4.996051,50.387442,73.134328,300
8811825,Court-Saint-Étienne,,,,,be,4.565819,50.645567,33.686567,300
8875127,Couvin,,,,,be,4.491702,50.056324,31.649254,300
8728671,Croix Wasquehal,,,,,fr,3.15,50.666667,8.074627,300
8728105,Croix l'Allumette,,,,,fr,3.13381,50.675708,7.343284,300
8863362,Dave-Saint-Martin,,,,,be,4.884414,50.429098,73.134328,300
8814175,De Hoek,,,,,be,4.370717,50.738812,181.052239,300
8892338,De Panne,La Panne,,,,be,2.601963,51.0774,37.156716,300
8892080,De Pinte,,,,,be,3.650465,50.997063,184.253731,300
8892106,Deinze,,,,,be,3.534432,50.978258,154.029851,300
8811205,Delta,,,,,be,4.403869,50.818357,36.477612,300
8400280,Den Haag HS,,,,,nl,4.299999,52.083329,8,300
8895802,Denderleeuw,,,,,be,4.071825,50.891925,263.962687,240
8893401,Dendermonde,Termonde,,,,be,4.101427,51.022781,171.164179,240
8811213,Diegem,,,,,be,4.442774,50.890478,369.843284,300
8831112,Diepenbeek,,,,,be,5.419947,50.910452,61.425373,300
8814464,Diesdelle/Vivier d'Oie,Vivier d'Oie,Diesdelle,,,be,4.374052,50.796145,127.313433,240
8831401,Diest,,,,,be,5.050031,50.993341,109.985075,300
8892452,Diksmuide,Dixmude,,,,be,2.868943,51.032723,37.156716,60
8812237,Dilbeek,,,,,be,4.243393,50.866728,55.597015,300
8863503,Dinant,,,,,be,4.908182,50.260721,63.365672,240
8844545,Dolhain-Gileppe,,,,,be,5.936494,50.616244,82.746269,300
8200101,Dommeldange,,,,,lu,6.13668,49.633838,1.88806,300
8400180,Dordrecht,,,,,nl,4.666668,51.799998,0,
8010053,Dortmund Hbf,,,,,de,7.459293,51.517898,0.044776,300
8200133,Drauffelt,,,,,lu,6.006106,50.017778,16.447761,300
8892031,Drongen,Tronchiennes,,,,be,3.655202,51.047295,188.276119,300
8015653,Duesseldorf Flughafen (DE),,,,,de,6.767052,51.27656,0.014925,300
8008094,Duesseldorf Hbf,Düsseldorf Hbf,Düsseldorf Hbf,Düsseldorf Hbf,Dusseldorf Hbf,de,6.795297,51.219178,0.059701,300
8822210,Duffel,,,,,be,4.493186,51.091243,283.701493,300
8891652,Duinbergen,,,,,be,3.263587,51.338195,38.910448,300
8010316,Duisburg Hbf,,,,,de,6.7759037,51.42978,0.059701,300
8039904,Düsseldorf Flughafen Hbf,,,,,de,6.786837,51.292008,0,
7015440,Ebbsfleet International,,,,,gb,0.275775,51.45117,0.059701,240
8895877,Ede,,,,,be,3.987524,50.911054,70.820896,300
8893708,Eeklo,,,,,be,3.574515,51.181333,33.119403,300
8895752,Eichem,,,,,be,3.993745,50.823994,47.537313,300
8400219,Eijsden,,,,,nl,5.709786,50.772135,52.604478,300
8892627,Eine,,,,,be,3.623776,50.870432,37.776119,300
8892650,Eke-Nazareth,,,,,be,3.627839,50.960774,37.776119,300
8821071,Ekeren,,,,,be,4.434154,51.281626,82.380597,300
8883311,Enghien,,Edingen,Enghien / Edingen,Edingen / Enghien,be,4.047357,50.697273,139.671642,300
8843240,Engis,,,,,be,5.401986,50.582957,90.41791,300
8822269,Eppegem,,,,,be,4.45749,50.9584,277.641791,300
8881158,Erbisœul,Erbisoeul,Erbisoeul,Erbisoeul,Erbisoeul,be,3.887987,50.507025,101.731343,300
8895091,Erembodegem,,,,,be,4.055447,50.919621,148.992537,300
8861515,Ernage,,,,,be,4.668538,50.590823,130.813433,300
8895471,Erpe-Mere,,,,,be,3.962463,50.928601,7.731343,300
8811262,Erps-Kwerps,,,,,be,4.585001,50.89651,329.365672,300
8871605,Erquelinnes,,,,,be,4.113562,50.304192,32.641791,300
8879004,Erquelinnes-Frontière,,,,,be,4.107929,50.30233,5.283582,120
8871647,Erquelinnes-Village,,,,,be,4.132314,50.310179,32.641791,300
8842663,Esneux,,,,,be,5.572565,50.530568,53.350746,300
8821402,Essen,,,,,be,4.451314,51.462767,82.380597,240
8010184,Essen Hbf,,,,,de,6.776118,51.42952,0.059701,300
8829009,Essen-Grens,,,,,be,4.44893,51.46909,49.701493,120
8812260,Essene-Lombeek,,,,,be,4.115171,50.882451,55.58209,300
8200120,Ettelbréck,Ettelbruck,Ettelbruck,Ettelbrück,,lu,6.104169,49.847496,20.014925,300
8811411,Etterbeek,,,,,be,4.389513,50.822187,285.216418,300
8844628,Eupen,,,,,be,6.03711,50.635157,33.141791,300
8811106,Evere,,,,,be,4.400965,50.86778,166.641791,300
8893252,Evergem,,,,,be,3.70138,51.107585,33.119403,300
8833449,Ezemaal,,,,,be,4.994217,50.772126,110.574627,300
8883238,Familleureux,,,,,be,4.211581,50.519358,60.044776,300
8874567,Farciennes,,,,,be,4.55265,50.429148,113.462687,300
8872611,Faux,,,,,be,4.54926,50.621826,33.686567,300
8841467,Fexhe-le-Haut-Clocher,,,,,be,5.398453,50.664049,63.216418,300
8861127,Flawinne,,,,,be,4.806298,50.456236,107.41791,300
8843166,Flemalle-Grande,,,,,be,5.480983,50.605349,86.067164,300
8843208,Flemalle-Haute,,,,,be,5.457656,50.595308,140.850746,240
8872413,Fleurus,,,,,be,4.543741,50.481927,35.149254,300
8861135,Floreffe,,,,,be,4.762368,50.443328,107.41791,300
8866845,Florenville,,,,,be,5.331115,49.706967,29.328358,300
8811767,Florival,,,,,be,4.653868,50.761501,54.410448,300
8864923,Florée,,,,,be,5.056099,50.357786,0,
8871688,Fontaine-Valmont,,,,,be,4.212785,50.321164,32.641791,300
8871514,Forchies,,,,,be,4.325384,50.433314,82.671642,300
8864311,Forrières,,,,,be,5.276784,50.132759,55.61194,300
8844255,Fraipont,,,,,be,5.723665,50.565059,86.149254,300
8881570,Frameries,,,,,be,3.906586,50.405932,27.716418,300
8844347,Franchimont,,,,,be,5.822223,50.525723,31.656716,300
8861143,Franière,,,,,be,4.733548,50.439543,107.41791,300
8061676,Frankfurt am Main Flughafen Fernbf,,,,,de,8.663611,50.13083,0.11194,300
8011090,Frankfurt am Main Flughafen Reginalbf,,,,,de,8.569853,50.051696,0,
8011068,Frankfurt am Main Hbf,Francfort-sur-le-Main Hbf,,,,de,8.6653708,50.1071318,0.11194,300
8885068,Froyennes,,,,,be,3.354837,50.62989,79.537313,300
8895620,Galmaarden,Gammerages,,,,be,3.965726,50.743918,42.014925,300
8811742,Gastuche,,,,,be,4.649598,50.736646,54.410448,300
8892643,Gavere-Asper,,,,,be,3.639732,50.930021,37.776119,300
8865649,Gedinne,,,,,be,4.978073,49.984123,27.835821,300
8832433,Geel,,,,,be,4.988608,51.168955,74.514925,300
8861200,Gembloux,,,,,be,4.691497,50.570489,150.343284,240
8863834,Gendron-Celles,,,,,be,4.964607,50.211235,27.641791,300
8831765,Genk,,,,,be,5.497685,50.967057,42.141791,300
8881562,Genly,,,,,be,3.911638,50.390642,27.716418,300
8893120,Gent-Dampoort,Gand-Dampoort,,,Ghent-Dampoort,be,3.740591,51.056365,181.940299,240
8892007,Gent-Sint-Pieters,Gand-Saint-Pierre,,,Ghent-Sint-Pieters,be,3.710675,51.035896,576.268657,300
8893179,Gentbrugge,,,,,be,3.756322,51.038647,181.940299,300
8811528,Genval,,,,,be,4.514832,50.725697,160.708955,300
8895505,Geraardsbergen,Grammont,,,,be,3.872328,50.771137,142.589552,300
8881125,Ghlin,,,,,be,3.906343,50.487411,101.731343,300
8841731,Glons,,Glaaien,,,be,5.535431,50.750426,30.813433,300
8871381,Godarville,,,,,be,4.290308,50.492795,34.38806,300
8863560,Godinne,,,,,be,4.86996,50.348914,60.970149,300
8200129,Goebelsmühle,,,,,lu,49.92104,6.053335,0,
8893047,Gontrode,,,,,be,3.801672,50.980199,42.328358,300
8845005,Gouvy,,,,,be,5.953906,50.189409,27.761194,180
8849072,Gouvy-Frontiere,,,,,be,5.968613,50.171653,29.656716,120
8871373,Gouy-lez-Pieton,,,,,be,4.325123,50.497065,34.38806,300
8865615,Graide,,,,,be,5.043047,49.934134,27.768657,300
8811445,Groenendaal,Groenendael,,,,be,4.449489,50.766103,160.708955,300
8812229,Groot-Bijgaarden,Grand-Bigard,,,,be,4.273543,50.868337,55.597015,300
8864337,Grupont,,,,,be,5.280524,50.0906,55.61194,300
8822517,Haacht,,,,,be,4.613309,50.966428,66.208955,300
8895869,Haaltert,,,,,be,4.023958,50.906838,70.820896,300
8866142,Habay,,,,,be,5.632685,49.718249,59.402985,300
8884327,Hainin,,,,,be,3.766893,50.428019,32.768657,300
8866530,Halanzy,,,,,be,5.741347,49.5562,24.552239,300
8814308,Halle,Hal,,,,be,4.240634,50.733931,357.656716,300
8873387,Ham-sur-Heure,,,,,be,4.404696,50.319555,33.514925,300
8861168,Ham-sur-Sambre,,,,,be,4.669392,50.45255,107.41791,300
8822533,Hambos,,,,,be,4.66301,50.944251,66.208955,300
8842846,Hamoir,,,,,be,5.533561,50.428181,30.843284,300
8832664,Hamont,,,,,be,5.543279,51.246424,32.783582,300
8891165,Hansbeke,,,,,be,3.536212,51.073202,188.276119,300
8884640,Harchies,,,,,be,3.698764,50.482565,66.597015,300
8896115,Harelbeke,,,,,be,3.314008,50.85586,109.119403,300
8811155,Haren,,,,,be,4.419978,50.888878,166.641791,300
8811130,Haren-Sud/Haren-Zuid,Haren-Sud,Haren-Zuid,,,be,4.415357,50.889696,324.11194,300
8831005,Hasselt,,,,,be,5.327627,50.930822,225.007463,240
8843349,Haute-Flône,,,,,be,5.330333,50.55349,90.41791,300
8731388,Haute-Picardie TGV,,,,,fr,2.49565,49.85894,0.022388,300
8864832,Haversin,,,,,be,5.194371,50.249044,63.320896,300
8881430,Havre,,,,,be,4.059987,50.470754,90.029851,300
8821519,Heide,,,,,be,4.460483,51.364623,82.380597,300
8891645,Heist,,,,,be,3.239181,51.333979,38.910448,300
8821832,Heist-op-den-Berg,,,,,be,4.708235,51.074146,76.686567,300
8812153,Heizijde,,,,,be,4.156171,50.989593,90.977612,300
8728606,Hellemmes,,,,,fr,3.108892,50.626941,6.283582,300
8824224,Hemiksem,,,,,be,4.338293,51.136243,56.455224,300
8883022,Hennuyères,,,,,be,4.175893,50.651005,162.276119,300
8811288,Herent,,,,,be,4.672188,50.90353,329.365672,300
8821717,Herentals,,,,,be,4.829535,51.181513,142.783582,180
8844644,Hergenrath,,,,,be,6.041335,50.718209,30.179104,240
8849023,Hergenrath-Frontiere,,,,,be,6.041269,50.718955,45.268657,120
8895646,Herne,,,,,be,4.014573,50.723701,42.014925,300
8885753,Herseaux,,,,,be,3.245959,50.713894,46.089552,300
8841608,Herstal,,,,,be,5.622761,50.660911,114.089552,300
8895430,Herzele,,,,,be,3.880616,50.89722,70.820896,300
8832243,Heusden,,,,,be,5.281782,51.038207,50.850746,300
8822459,Hever,,,,,be,4.537637,50.997791,66.208955,300
8833126,Heverlee,,,,,be,4.6952,50.86253,54.798507,300
8895422,Hillegem,,,,,be,3.857469,50.891296,70.820896,300
8824158,Hoboken-Polder,,,,,be,4.347785,51.182699,56.455224,300
8811460,Hoeilaart,,,,,be,4.467414,50.760161,160.708955,300
8822277,Hofstade,,,,,be,4.498336,50.988658,60.544776,300
8814159,Holleken,,,,,be,4.353952,50.767631,181.052239,300
8842655,Hony,,,,,be,5.573563,50.539917,53.350746,300
8886553,Houraing,,,,,be,3.835175,50.703062,37.567164,300
8871829,Hourpes,,,,,be,4.308736,50.363692,32.641791,300
8863842,Houyet,,,,,be,5.006074,50.189868,27.268657,300
8821337,Hove,,,,,be,4.465157,51.154114,256.425373,300
8814415,Huizingen,,,,,be,4.266487,50.7519,70.208955,300
8843307,Huy,,Hoei,,,be,5.234211,50.527242,92.626866,300
8895844,Iddergem,,,,,be,4.06849,50.876886,47.537313,300
8895729,Idegem,,,,,be,3.921553,50.801871,47.537313,300
8896503,Ieper,Ypres,,,,be,2.876593,50.847402,42.067164,300
8896925,Ingelmunster,,,,,be,3.255416,50.914326,68.574627,300
8896909,Izegem,,,,,be,3.212088,50.921149,68.574627,300
8863115,Jambes,,,,,be,4.876144,50.454843,96.567164,300
8863354,Jambes-Est,,,,,be,4.880261,50.454798,73.134328,300
8871175,Jamioulx,,,,,be,4.411294,50.352896,33.514925,300
8884566,Jemappes,,,,,be,3.885587,50.452577,102.014925,300
8843158,Jemeppe-sur-Meuse,,,,,be,5.497874,50.618446,86.067164,300
8874724,Jemeppe-sur-Sambre,,,,,be,4.662632,50.45095,150.014925,240
8812047,Jette,,,,,be,4.32622,50.880833,160.425373,300
8881166,Jurbeke,Jurbise,,Jurbise,Jurbise,be,3.910694,50.530496,127.597015,300
8844321,Juslenville,,,,,be,5.809935,50.544717,31.656716,300
8821444,Kalmthout,,,,,be,4.46682,51.391177,82.380597,300
8822053,Kapelle-op-den-Bos,,,,,be,4.359121,51.010843,66.313433,300
8821535,Kapellen,,,,,be,4.432661,51.313528,82.380597,300
