Stopping place,total_trains,total_delay_minutes,avg_delay_minutes,unique_trains,delays_above_5min,delays_above_15min,pct_delays_above_5min,pct_delays_above_15min,Unnamed: 0,Station,Avg number of travelers in the week,Avg number of travelers on Saturday,Avg number of travelers on Sunday,avg_weekday_travelers,delay_times_1000_travelers,degree_centrality,bottleneck_score,bottleneck_rank
PERUWELZ,148,140.415,1.9,30,10.0,4.0,6.76,4.73,414.0,PERUWELZ,784,235,150,784,220.17,0.061224489795918366,-0.8323306853143558,332.0
PHILIPPEVILLE,61,41.525,1.36,13,2.0,0.0,3.28,0.0,415.0,PHILIPPEVILLE,372,59,82,372,30.89,0.021379980563654033,-2.593438715809811,518.0
PHILIPPEVILLE-642,61,21.64,0.71,13,2.0,0.0,3.28,0.0,0.0,PHILIPPEVILLE-642,1000,300,250,1000,43.28,0.01749271137026239,-2.659426880628569,523.0
PIETON,187,188.535,2.02,38,10.0,4.0,5.35,4.81,416.0,PIETON,130,33,14,130,49.02,0.09815354713313897,-0.630113337265756,302.0
POIX-SAINT-HUBERT,110,142.46,2.59,23,9.0,2.0,8.18,4.55,417.0,POIX-SAINT-HUBERT,21,30,37,21,5.98,0.05442176870748299,-0.6971846009626433,310.0
PONT-A-CELLES,70,31.34,0.9,14,1.0,0.0,1.43,0.0,418.0,PONT-A-CELLES,112,25,10,112,7.02,0.019436345966958212,-3.0552947250308264,549.0
PONT-DE-SERAING,198,185.16,1.87,40,12.0,0.0,6.06,0.51,419.0,PONT-DE-SERAING,239,17,27,239,88.51,0.07774538386783285,-0.5808609242477738,295.0
POPERINGE,39,19.3,0.99,8,0.0,0.0,0.0,0.0,420.0,POPERINGE,564,309,593,564,21.77,0.026239067055393587,-3.512376429396766,588.0
POULSEUR,139,164.61,2.37,28,8.0,1.0,5.76,1.44,421.0,POULSEUR,196,92,82,196,64.53,0.05442176870748299,-1.143844801420409,379.0
PROFONDSART,379,639.635,3.38,79,36.0,6.0,9.5,2.9,422.0,PROFONDSART,202,112,120,202,258.41,0.16229348882410108,2.551085160722748,58.0
PRY,73,31.465,0.86,16,2.0,0.0,2.74,0.0,0.0,PRY,1000,300,250,1000,62.93,0.02040816326530612,-2.702197466420809,530.0
PUURS,143,179.815,2.51,31,12.0,2.0,8.39,2.1,424.0,PUURS,1516,534,447,1516,545.2,0.06511175898931001,-0.3365541158505787,268.0
QUAREGNON,231,347.59,3.01,47,22.0,6.0,9.52,5.19,425.0,QUAREGNON,533,211,144,533,370.53,0.1000971817298348,0.9025751404522584,128.0
QUEVY,42,87.25,4.15,9,2.0,0.0,4.76,2.38,0.0,QUEVY,1000,300,250,1000,174.5,0.013605442176870748,-2.288028093987044,494.0
QUIEVRAIN,34,14.89,0.88,7,0.0,0.0,0.0,0.0,427.0,QUIEVRAIN,403,165,183,403,12.0,0.03012633624878523,-3.5087295815157784,586.0
REBAIX,79,115.185,2.92,16,6.0,1.0,7.59,2.53,428.0,REBAIX,106,19,12,106,24.42,0.028182701652089408,-1.2473159298108445,392.0
REMICOURT,158,148.3,1.88,34,8.0,2.0,5.06,2.53,429.0,REMICOURT,149,39,28,149,44.19,0.0369290573372206,-1.4140872731996919,420.0
RHISNES,287,417.925,2.91,59,26.0,6.0,9.06,3.83,430.0,RHISNES,234,40,34,234,195.59,0.13119533527696792,1.4058191190636735,94.0
RHISNES-SAS,287,426.985,2.98,59,27.0,6.0,9.41,3.83,0.0,RHISNES-SAS,1000,300,250,1000,853.97,0.13508260447035958,1.5567235072144654,86.0
RIVAGE,139,151.615,2.18,28,7.0,1.0,5.04,1.44,431.0,RIVAGE,164,53,63,164,49.73,0.047619047619047616,-1.4051546431112616,418.0
RIVAGE-MARCHANDISES,139,137.085,1.97,28,6.0,1.0,4.32,1.44,0.0,RIVAGE-MARCHANDISES,1000,300,250,1000,274.17,0.07774538386783285,-1.3514300222684983,411.0
RIXENSART,379,618.925,3.27,79,36.0,5.0,9.5,2.64,432.0,RIXENSART,1438,366,365,1438,1780.03,0.1827016520894072,2.722487861871061,55.0
ROCHEFORT-JEMELLE,116,151.19,2.61,25,10.0,2.0,8.62,4.31,433.0,ROCHEFORT-JEMELLE,647,277,402,647,195.64,0.07482993197278912,-0.36880843976703137,271.0
ROESELARE,147,294.3,4.0,31,10.0,3.0,6.8,4.08,434.0,ROESELARE,2787,882,1120,2787,1640.43,0.05928085519922255,-0.5533184171995371,293.0
RONET,215,254.775,2.37,48,18.0,2.0,8.37,1.86,435.0,RONET,47,8,8,47,23.95,0.0913508260447036,0.30587098717939964,196.0
RONSE,44,18.575,0.84,9,0.0,0.0,0.0,0.0,0.0,RONSE,1000,300,250,1000,37.15,0.01652089407191448,-3.573836383343764,592.0
ROUX,197,170.975,1.74,40,8.0,1.0,4.06,1.02,437.0,ROUX,134,32,16,134,45.82,0.07968901846452867,-1.0980323434788493,375.0
RUISBROEK,430,674.7,3.14,96,44.0,6.0,10.23,3.02,439.0,RUISBROEK,729,247,200,729,983.71,0.18075801749271136,3.186708538076562,47.0
RUISBROEK-SAUVEGARDE,107,130.415,2.44,24,6.0,0.0,5.61,0.93,0.0,RUISBROEK-SAUVEGARDE,1000,300,250,1000,260.83,0.03304178814382896,-1.5538990818321872,434.0
SAINT-DENIS-BOVESSE,287,455.56,3.17,59,26.0,6.0,9.06,3.83,0.0,SAINT-DENIS-BOVESSE,1000,300,250,1000,911.12,0.18075801749271136,1.903972585506197,69.0
SAINT-GHISLAIN,232,292.16,2.52,47,18.0,4.0,7.76,3.88,0.0,SAINT-GHISLAIN,1000,300,250,1000,584.32,0.10301263362487852,0.39922432595965796,182.0
SART-BERNARD,177,162.635,1.84,37,8.0,2.0,4.52,2.82,440.0,SART-BERNARD,122,44,27,122,39.68,0.05928085519922255,-1.2551773019128472,395.0
SCHAARBEEK,1471,2719.333255587949,3.06,310,185.0,25.0,12.58,2.86,0.0,SCHAARBEEK,25000,7500,6250,25000,112685.0,0.7541302235179786,19.025110542403503,6.0
SCHAARBEEK-JOSAPHAT,405,399.74,1.97,84,23.0,2.0,5.68,0.74,0.0,SCHAARBEEK-JOSAPHAT,1000,300,250,1000,799.48,0.17589893100097181,1.424062856760206,93.0
SCHAARBEEK-PERRON P.C.I.,6,16.8,5.6,5,2.0,0.0,33.33,0.0,0.0,SCHAARBEEK-PERRON P.C.I.,1000,300,250,1000,33.6,0.025267249757045675,4.740850763681882,30.0
SCHELDEWINDEKE,106,91.86,1.73,22,4.0,2.0,3.77,2.83,442.0,SCHELDEWINDEKE,366,70,74,366,67.24,0.019436345966958212,-2.2064597589169597,485.0
SCHELLE,115,129.26,2.25,24,6.0,2.0,5.22,2.61,443.0,SCHELLE,262,51,33,262,67.73,0.05442176870748299,-1.4430788215825119,426.0
SCHELLEBELLE,266,180.125,1.35,54,10.0,1.0,3.76,0.75,444.0,SCHELLEBELLE,560,102,84,560,201.74,0.1477162293488824,-0.2813257092892333,258.0
SCHENDELBEKE,144,203.285,2.82,29,11.0,2.0,7.64,2.78,445.0,SCHENDELBEKE,238,58,46,238,96.76,0.042759961127308066,-0.6809648893058325,308.0
SCHOONAARDE,129,85.415,1.32,26,4.0,0.0,3.1,0.78,446.0,SCHOONAARDE,257,126,136,257,43.9,0.06608357628765792,-1.8928747634403797,452.0
SCHULEN,275,234.685,1.71,56,16.0,1.0,5.82,0.73,447.0,SCHULEN,242,106,186,242,113.59,0.09912536443148688,-0.04406984049083297,236.0
SCHULEN-SAS,272,232.05,1.71,56,17.0,1.0,6.25,0.74,0.0,SCHULEN-SAS,1000,300,250,1000,464.1,0.09523809523809523,0.021868805606814104,225.0
SCLAIGNEAUX,192,225.35,2.35,39,13.0,1.0,6.77,1.04,448.0,SCLAIGNEAUX,93,10,12,93,41.92,0.09037900874635568,-0.2543886822874383,255.0
SCLESSIN,198,190.05,1.92,40,10.0,0.0,5.05,0.51,0.0,SCLESSIN,1000,300,250,1000,380.1,0.10398445092322643,-0.599085763254076,298.0
SERAING,120,46.61,0.78,24,0.0,0.0,0.0,0.0,450.0,SERAING,294,89,77,294,27.41,0.024295432458697766,-3.1327410785488614,557.0
SERSKAMP,142,153.225,2.16,29,7.0,2.0,4.93,2.11,451.0,SERSKAMP,205,53,52,205,62.82,0.08843537414965986,-1.071734244890749,366.0
SILLY,145,309.61,4.27,30,17.0,5.0,11.72,6.9,452.0,SILLY,1119,199,188,1119,692.91,0.05344995140913508,0.6346700008361411,155.0
SIMONIS,60,101.11,3.37,12,8.0,0.0,13.33,1.67,453.0,SIMONIS,99,40,40,99,20.02,0.029154518950437316,0.10305928081396182,216.0
SINAAI,310,247.56,1.6,62,11.0,0.0,3.55,0.32,454.0,SINAAI,433,69,72,433,214.39,0.13313896987366375,-0.1539202898083109,245.0
SINT-AGATHA-BERCHEM,140,62.575,0.89,28,2.0,0.0,1.43,0.0,0.0,SINT-AGATHA-BERCHEM,1000,300,250,1000,125.15,0.04664723032069971,-2.467553302943238,507.0
SINT-DENIJS-BOEKEL,192,221.2,2.3,41,13.0,4.0,6.77,3.65,0.0,SINT-DENIJS-BOEKEL,1000,300,250,1000,442.4,0.09523809523809523,-0.2114249553564705,252.0
SINT-GENESIUS-RODE,370,410.36,2.22,75,19.0,3.0,5.14,1.62,0.0,SINT-GENESIUS-RODE,1000,300,250,1000,820.72,0.15840621963070942,1.0069121136377257,119.0
SINT-GILLIS(DENDERMONDE),179,311.56,3.48,36,18.0,4.0,10.06,4.47,0.0,SINT-GILLIS(DENDERMONDE),1000,300,250,1000,623.12,0.07580174927113703,0.5536428828059354,170.0
SINT-JOB,295,268.94,1.82,60,14.0,2.0,4.75,1.36,0.0,SINT-JOB,1000,300,250,1000,537.88,0.1185617103984451,0.003705732821782451,229.0
SINT-JORIS-WEERT,177,70.865,0.8,37,3.0,2.0,1.69,1.69,0.0,SINT-JORIS-WEERT,1000,300,250,1000,141.73,0.06025267249757046,-2.1126881536401725,472.0
SINT-KATELIJNE-WAVER,604,1040.725,3.45,128,58.0,12.0,9.6,4.14,0.0,SINT-KATELIJNE-WAVER,1000,300,250,1000,2081.45,0.3556851311953353,5.898046202489561,26.0
SINT-MARIABURG,180,282.985,3.14,37,16.0,2.0,8.89,2.78,0.0,SINT-MARIABURG,1000,300,250,1000,565.97,0.0913508260447036,0.34508900491244066,189.0
SINT-MARTENS-BODEGEM,135,91.61,1.36,27,2.0,0.0,1.48,0.0,0.0,SINT-MARTENS-BODEGEM,1000,300,250,1000,183.22,0.06608357628765792,-2.2621379753223034,493.0
SINT-NIKLAAS,349,221.125,1.27,70,10.0,0.0,2.87,0.29,0.0,SINT-NIKLAAS,1000,300,250,1000,442.25,0.14965986394557823,-0.05652033510676467,237.0
SINT-NIKLAAS-OOST,300,208.91,1.39,60,10.0,0.0,3.33,0.33,0.0,SINT-NIKLAAS-OOST,1000,300,250,1000,417.82,0.13119533527696792,-0.3294800970628075,266.0
SINT-TRUIDEN,118,133.71,2.27,24,8.0,0.0,6.78,0.0,0.0,SINT-TRUIDEN,1000,300,250,1000,267.42,0.05150631681243926,-1.049359574487408,362.0
SLEIDINGE,80,53.51,1.34,16,3.0,0.0,3.75,0.0,455.0,SLEIDINGE,269,62,42,269,28.79,0.024295432458697766,-2.348018853103586,496.0
SOIGNIES,211,366.96,3.48,45,21.0,1.0,9.95,0.95,456.0,SOIGNIES,2371,674,548,2371,1740.12,0.05830903790087463,0.6339067081858181,156.0
SOLRE-SUR-SAMBRE,81,65.275,1.61,17,0.0,0.0,0.0,0.0,457.0,SOLRE-SUR-SAMBRE,77,30,26,77,10.05,0.011661807580174927,-3.377205678728037,570.0
SPA,64,38.225,1.19,13,2.0,0.0,3.12,0.0,458.0,SPA,414,207,153,414,31.65,0.01652089407191448,-2.667454633928837,524.0
SPA-GERONSTERE,30,10.485,0.7,6,0.0,0.0,0.0,0.0,459.0,SPA-GERONSTERE,382,172,124,382,8.01,0.012633624878522837,-3.6814495478661664,600.0
STATTE,192,251.035,2.61,39,16.0,2.0,8.33,2.6,472.0,STATTE,396,275,220,396,198.82,0.11758989310009718,0.415869434186665,179.0
STOCKEM,131,115.685,1.77,27,4.0,0.0,3.05,0.76,473.0,STOCKEM,26,6,10,26,6.02,0.03304178814382896,-2.126316710295978,473.0
STOUMONT,70,81.415,2.33,14,5.0,1.0,7.14,2.86,0.0,STOUMONT,1000,300,250,1000,162.83,0.0184645286686103,-1.5355706083208356,432.0
SY,69,48.14,1.4,14,0.0,0.0,0.0,0.0,474.0,SY,49,12,12,49,4.72,0.025267249757045675,-3.3428868231429347,565.0
TAMINES,221,297.01,2.69,50,20.0,2.0,9.05,2.26,475.0,TAMINES,1606,364,365,1606,954.0,0.13022351797862003,0.9235409916284437,125.0
TEMSE,91,174.11,3.83,20,11.0,1.0,12.09,2.2,476.0,TEMSE,674,237,201,674,234.7,0.014577259475218658,-0.07175823986864083,239.0
TERHAGEN,231,306.36,2.65,48,16.0,6.0,6.93,4.76,0.0,TERHAGEN,1000,300,250,1000,612.72,0.10301263362487852,0.20998794261024578,201.0
TERNAT,134,66.14,0.99,27,2.0,0.0,1.49,0.0,478.0,TERNAT,984,241,176,984,130.16,0.05150631681243926,-2.4311584303541665,505.0
TESTELT,276,308.285,2.23,56,20.0,1.0,7.25,0.72,479.0,TESTELT,335,72,98,335,206.55,0.12342079689018465,0.6520903144738844,152.0
THEUX,64,53.31,1.67,13,1.0,0.0,1.56,0.0,480.0,THEUX,141,55,38,141,15.03,0.0058309037900874635,-3.1264425579879123,556.0
THIEU,186,165.55,1.78,38,12.0,3.0,6.45,3.23,481.0,THIEU,99,19,25,99,32.78,0.1010689990281827,-0.3712322877332093,272.0
THUIN,82,62.135,1.52,17,2.0,0.0,2.44,0.0,482.0,THUIN,259,61,54,259,32.19,0.0184645286686103,-2.704603168290642,531.0
THULIN,73,97.765,2.68,15,6.0,0.0,8.22,0.0,483.0,THULIN,127,53,52,127,24.83,0.027210884353741496,-1.1517779446359546,381.0
THURN EN TAXIS,60,114.55,3.82,12,8.0,0.0,13.33,1.67,0.0,THURN EN TAXIS,1000,300,250,1000,229.1,0.021379980563654033,0.06448092734460002,221.0
TIELEN,114,141.115,2.48,24,8.0,2.0,7.02,3.51,484.0,TIELEN,675,327,441,675,190.51,0.038872691933916424,-1.1022203928336083,376.0
TIELT,89,204.71,4.6,21,9.0,2.0,10.11,5.62,485.0,TIELT,956,397,514,956,391.41,0.03206997084548105,-0.37711088046185015,274.0
TIENEN,320,533.065,3.33,68,37.0,2.0,11.56,1.25,486.0,TIENEN,3963,1692,1135,3963,4225.07,0.1554907677356657,2.6667927999851666,57.0
TILFF,139,151.385,2.18,28,8.0,1.0,5.76,1.44,487.0,TILFF,124,27,41,124,37.54,0.0456754130223518,-1.2406170115323614,389.0
TILLEUR,198,184.285,1.86,40,10.0,0.0,5.05,0.51,0.0,TILLEUR,1000,300,250,1000,368.57,0.10884353741496598,-0.5679221897451744,294.0
TILLY,132,64.14,0.97,29,2.0,0.0,1.52,0.76,488.0,TILLY,200,28,24,200,25.66,0.08066083576287658,-2.1913184047737815,481.0
TILLY-GARAGE,132,27.485,0.42,29,1.0,0.0,0.76,0.76,0.0,TILLY-GARAGE,1000,300,250,1000,54.97,0.08066083576287658,-2.443932555769638,506.0
TOLLEMBEEK,117,239.45,4.09,24,15.0,4.0,12.82,6.84,489.0,TOLLEMBEEK,258,58,58,258,123.56,0.0456754130223518,0.5950368208475184,163.0
TONGEREN,95,53.765,1.13,20,1.0,0.0,1.05,0.0,490.0,TONGEREN,680,175,191,680,73.12,0.04081632653061224,-2.823168594522292,539.0
TORHOUT,150,326.24,4.35,31,11.0,4.0,7.33,4.67,491.0,TORHOUT,1757,364,397,1757,1146.41,0.05150631681243926,-0.429680417194299,279.0
TOURNAI,229,307.035,2.68,48,18.0,4.0,7.86,3.06,493.0,TOURNAI,6316,2478,2089,6316,3878.47,0.0923226433430515,0.4187126045771325,178.0
TROIS-PONTS,70,80.565,2.3,14,5.0,1.0,7.14,2.86,494.0,TROIS-PONTS,154,113,213,154,24.81,0.011661807580174927,-1.5975775188448538,436.0
TROOZ,241,307.46,2.55,50,23.0,4.0,9.54,3.73,495.0,TROOZ,119,44,37,119,73.18,0.10787172011661808,0.9426649018453296,123.0
TUBIZE,343,524.685,3.06,72,30.0,3.0,8.75,1.75,496.0,TUBIZE,2642,1376,971,2642,2772.44,0.15063168124392615,1.9701272778997967,66.0
TURNHOUT,58,23.425,0.81,12,1.0,0.0,1.72,1.72,497.0,TURNHOUT,1581,594,1101,1581,74.07,0.043731778425655975,-2.840330541023755,540.0
UKKEL-KALEVOET,252,218.14,1.73,51,14.0,2.0,5.56,1.98,0.0,UKKEL-KALEVOET,1000,300,250,1000,436.28,0.10398445092322643,-0.1886317886220045,250.0
UKKEL-STALLE,257,234.885,1.83,52,14.0,2.0,5.45,1.95,0.0,UKKEL-STALLE,1000,300,250,1000,469.77,0.12439261418853255,0.0066870634630999265,228.0
VELTEM,703,1120.975,3.19,147,78.0,12.0,11.1,3.27,500.0,VELTEM,339,92,90,339,760.02,0.3848396501457726,7.056502567575493,18.0
VERTRIJK,321,506.74,3.16,69,34.0,2.0,10.59,1.25,501.0,VERTRIJK,496,154,139,496,502.69,0.15257531584062195,2.2754489134327907,62.0
VERVIERS-CENTRAL,241,373.825,3.1,51,22.0,4.0,9.13,2.9,502.0,VERVIERS-CENTRAL,4202,2640,2642,4202,3141.63,0.10301263362487852,0.9772461016936235,121.0
VERVIERS-PALAIS,181,315.235,3.48,37,21.0,4.0,11.6,3.87,503.0,VERVIERS-PALAIS,8,24,20,8,5.04,0.07871720116618076,0.9679696655966687,122.0
VEURNE,75,55.215,1.47,15,2.0,0.0,2.67,1.33,504.0,VEURNE,506,212,400,506,55.88,0.03206997084548105,-2.5728623309917884,517.0
VIANE-MOERBEKE,117,259.54,4.44,24,16.0,4.0,13.68,7.69,505.0,VIANE-MOERBEKE,429,68,66,429,222.69,0.03984450923226433,0.7985845975932324,139.0
VICHTE,191,208.45,2.18,41,9.0,3.0,4.71,3.14,0.0,VICHTE,1000,300,250,1000,416.9,0.07482993197278912,-0.9299881888713742,348.0
VIELSALM,70,86.565,2.47,14,6.0,1.0,8.57,2.86,507.0,VIELSALM,219,114,173,219,37.92,0.019436345966958212,-1.1607206503905172,383.0
VIJFHUIZEN,43,19.97,0.46,9,0.0,0.0,0.0,0.0,0.0,VIJFHUIZEN,1000,300,250,1000,19.97,0.007774538386783284,-3.6501694070555915,597.0
VILLE-POMMEROEUL,144,153.56,2.13,30,10.0,2.0,6.94,3.47,0.0,VILLE-POMMEROEUL,1000,300,250,1000,307.12,0.06511175898931001,-0.747347715446566,317.0
VILLERS-LA-VILLE,132,62.05,0.94,29,2.0,0.0,1.52,0.76,510.0,VILLERS-LA-VILLE,274,47,52,274,34.0,0.0826044703595724,-2.178204624317661,477.0
VILVOORDE,580,582.86,2.01,118,30.0,2.0,5.17,0.69,511.0,VILVOORDE,6196,2249,1671,6196,7222.8,0.31875607385811466,3.709164801486542,39.0
VIRTON,75,66.965,1.79,15,4.0,0.0,5.33,0.0,512.0,VIRTON,353,85,206,353,47.28,0.015549076773566569,-2.022026966353449,458.0
VISE,90,68.125,1.51,18,2.0,1.0,2.22,2.22,513.0,VISE,821,242,201,821,111.86,0.014577259475218658,-2.7465872389765575,536.0
VIVILLE,131,96.2,1.47,27,4.0,0.0,3.05,0.76,515.0,VIVILLE,30,13,16,30,5.77,0.03984450923226433,-2.101499696650108,471.0
VOROUX,156,132.015,1.69,33,6.0,2.0,3.85,2.56,0.0,VOROUX,1000,300,250,1000,264.03,0.04956268221574344,-1.6436128404132118,439.0
VORST-OOST,256,228.675,1.79,52,14.0,2.0,5.47,1.95,0.0,VORST-OOST,1000,300,250,1000,457.35,0.12244897959183673,-0.01972820199134563,233.0
VORST-ZUID,501,781.34,3.12,109,54.0,6.0,10.78,2.4,0.0,VORST-ZUID,1000,300,250,1000,1562.68,0.2206025267249757,4.161130159732919,34.0
WAARSCHOOT,75,54.835,1.46,15,2.0,0.0,2.67,0.0,517.0,WAARSCHOOT,263,71,87,263,28.84,0.01749271137026239,-2.69738651864919,528.0
WALCOURT,75,50.59,1.35,16,2.0,0.0,2.67,0.0,518.0,WALCOURT,282,97,111,282,28.53,0.02040816326530612,-2.6798621921241814,526.0
WAREGEM,156,216.675,2.78,35,12.0,2.0,7.69,2.56,519.0,WAREGEM,2473,933,942,2473,1071.67,0.11078717201166181,0.0028532357172056377,230.0
WAREMME,156,180.815,2.32,33,8.0,2.0,5.13,2.56,520.0,WAREMME,2283,522,347,2283,825.6,0.0369290573372206,-1.3332472159106517,405.0
WATERLOO,369,458.05,2.48,75,24.0,2.0,6.5,1.36,521.0,WATERLOO,2212,791,516,2212,2026.41,0.14188532555879493,1.3126050220603858,102.0
WATERMAAL,378,575.925,3.05,79,48.0,8.0,12.7,3.97,0.0,WATERMAAL,1000,300,250,1000,1151.85,0.21865889212827988,3.743481961881428,38.0
WAVRE,205,117.09,1.14,43,4.0,1.0,1.95,0.98,523.0,WAVRE,962,170,220,962,225.28,0.09620991253644315,-1.5425136683540153,433.0
WEERDE,546,507.29,1.86,112,29.0,4.0,5.31,1.28,524.0,WEERDE,719,108,108,719,729.48,0.293488824101069,3.11371232818957,48.0
WELKENRAEDT,149,245.725,3.3,31,14.0,2.0,9.4,3.36,525.0,WELKENRAEDT,1755,1430,1004,1755,862.49,0.06997084548104957,0.1029174049120953,217.0
WELLE,234,283.84,2.43,48,16.0,6.0,6.84,4.7,0.0,WELLE,1000,300,250,1000,567.68,0.11661807580174927,0.2765195020044823,198.0
WERVIK,89,146.665,3.3,18,7.0,2.0,7.87,3.37,527.0,WERVIK,719,304,280,719,210.9,0.028182701652089408,-1.0764950005967417,367.0
WESPELAAR-TILDONK,165,184.9,2.24,35,10.0,2.0,6.06,1.82,528.0,WESPELAAR-TILDONK,526,151,146,526,194.51,0.06608357628765792,-0.8202241303388096,328.0
WETTEREN,266,215.735,1.62,54,10.0,2.0,3.76,1.13,529.0,WETTEREN,2535,930,827,2535,1093.78,0.11564625850340136,-0.4731006688492954,281.0
WEVELGEM,89,137.215,3.08,18,6.0,0.0,6.74,1.12,530.0,WEVELGEM,458,175,192,458,125.69,0.05344995140913508,-1.165598025646554,385.0
WEZEMAAL,329,387.29,2.35,68,24.0,2.0,7.29,0.91,531.0,WEZEMAAL,739,301,245,739,572.41,0.11273080660835763,0.9415555400085264,124.0
WICHELEN,129,70.185,1.09,26,4.0,0.0,3.1,0.0,0.0,WICHELEN,1000,300,250,1000,140.37,0.062196307094266275,-1.9491930399516768,455.0
WIJGMAAL,165,159.575,1.93,35,9.0,2.0,5.45,1.82,533.0,WIJGMAAL,640,126,115,640,204.26,0.04859086491739553,-1.1643560478044812,384.0
WILDERT,174,263.26,3.03,37,14.0,2.0,8.05,1.72,534.0,WILDERT,283,131,137,283,149.01,0.07677356656948493,-0.058350817409862324,238.0
WILLEBROEK,92,151.625,3.3,19,8.0,2.0,8.7,4.35,535.0,WILLEBROEK,608,230,212,608,184.38,0.023323615160349854,-0.8875022356581479,346.0
WOLFSTEE,289,278.235,1.93,59,16.0,2.0,5.54,1.73,0.0,WOLFSTEE,1000,300,250,1000,556.47,0.1000971817298348,0.036910471212170504,222.0
WONDELGEM,80,63.14,1.58,16,4.0,0.0,5.0,0.0,537.0,WONDELGEM,185,65,25,185,23.36,0.026239067055393587,-2.00020040913479,457.0
YVES-GOMEZEE,72,51.915,1.44,15,3.0,0.0,4.17,0.0,538.0,YVES-GOMEZEE,48,19,16,48,4.98,0.02040816326530612,-2.312725301561009,495.0
YVOIR,125,97.54,1.56,25,2.0,0.0,1.6,0.8,539.0,YVOIR,728,627,536,728,142.02,0.038872691933916424,-2.496182297498747,509.0
ZANDBERGEN,149,199.965,2.68,30,11.0,2.0,7.38,2.68,540.0,ZANDBERGEN,193,55,42,193,77.19,0.028182701652089408,-0.8542381398063051,336.0
ZAVENTEM,801,1320.175,3.3,170,87.0,11.0,10.86,2.75,541.0,ZAVENTEM,1538,423,395,1538,4060.86,0.369290573372206,7.695272392284646,14.0
ZEDELGEM,150,317.815,4.24,31,12.0,4.0,8.0,4.67,542.0,ZEDELGEM,599,123,139,599,380.74,0.04664723032069971,-0.3327937998279332,267.0
ZEEBRUGGE-DORP,40,24.315,1.22,8,0.0,0.0,0.0,0.0,0.0,ZEEBRUGGE-DORP,1000,300,250,1000,48.63,0.012633624878522837,-3.61411259395089,593.0
ZEEBRUGGE-VORMING,79,35.025,0.89,16,0.0,0.0,0.0,0.0,0.0,ZEEBRUGGE-VORMING,1000,300,250,1000,70.05,0.027210884353741496,-3.3038031530009957,561.0
ZELE,110,77.41,1.41,22,2.0,0.0,1.82,0.91,545.0,ZELE,940,173,147,940,145.53,0.01652089407191448,-2.72827949688452,535.0
ZELLIK,179,339.7,3.8,36,22.0,4.0,12.29,4.47,546.0,ZELLIK,541,134,95,541,367.56,0.08843537414965986,1.2646521935767125,103.0
ZICHEM,275,315.86,2.3,56,22.0,1.0,8.0,0.73,547.0,ZICHEM,293,94,76,293,185.09,0.10592808551992225,0.7012637015767796,148.0
ZINGEM,120,78.86,1.31,24,3.0,0.0,2.5,0.83,548.0,ZINGEM,523,98,86,523,82.49,0.029154518950437316,-2.4056218121505473,500.0
ZOLDER,59,67.835,2.3,12,4.0,0.0,6.78,1.69,549.0,ZOLDER,123,38,37,123,16.69,0.012633624878522837,-1.749269341836799,443.0
ZOLDER-KRUISSPOREN,59,68.075,2.31,12,5.0,0.0,8.47,1.69,0.0,ZOLDER-KRUISSPOREN,1000,300,250,1000,136.15,0.0184645286686103,-1.2705862392348184,399.0
ZONHOVEN,59,66.025,2.24,12,5.0,0.0,8.47,1.69,550.0,ZONHOVEN,67,29,19,67,8.85,0.01652089407191448,-1.2932747325155516,401.0
ZOTTEGEM,326,309.365,1.9,68,16.0,4.0,4.91,2.45,551.0,ZOTTEGEM,4936,986,931,4936,3054.05,0.12050534499514091,0.3178695524304766,193.0
ZWIJNDRECHT,300,255.415,1.7,60,12.0,1.0,4.0,0.67,552.0,ZWIJNDRECHT,401,43,44,401,204.84,0.14285714285714285,0.011547046749623036,227.0
